label,method,eta0,trees,eta,control_logloss,test_logloss,test_accuracy,training_wall_seconds
prior_draw_00,fixed,0.05932664870288102,700,0.05932664870288102,0.3078664541244507,0.31111037731170654,0.87536,19.045699291003984
prior_draw_00,fixed,0.05932664870288102,725,0.05932664870288102,0.30453020334243774,0.30776041746139526,0.87656,19.74906087500858
prior_draw_00,fixed,0.05932664870288102,750,0.05932664870288102,0.3003734350204468,0.3034599721431732,0.87848,20.446165583009133
prior_draw_00,adaptive_blocked,0.05932664870288102,25,0.08408228338784943,0.6381855010986328,0.6391175985336304,0.7614933333333334,0.7447577090060804
prior_draw_00,adaptive_blocked,0.05932664870288102,50,0.09299168143763974,0.5269215703010559,0.5294649004936218,0.7809866666666667,1.5900702090002596
prior_draw_00,adaptive_blocked,0.05932664870288102,75,0.0950990539486545,0.48660707473754883,0.48970094323158264,0.79128,2.5595611250028014
prior_draw_00,adaptive_blocked,0.05932664870288102,100,0.0973545302081106,0.4601386487483978,0.4636852741241455,0.80304,3.51655420899624
prior_draw_00,adaptive_blocked,0.05932664870288102,125,0.0982327084444304,0.44407105445861816,0.4472677707672119,0.8090933333333333,4.722490750005818
prior_draw_00,adaptive_blocked,0.05932664870288102,150,0.09962107472437368,0.4281921684741974,0.4310063421726227,0.81616,5.8056233749957755
prior_draw_00,adaptive_blocked,0.05932664870288102,175,0.1008603265168647,0.4082496762275696,0.4112841784954071,0.8259733333333333,7.2198594590008724
prior_draw_00,adaptive_blocked,0.05932664870288102,200,0.10211020265655112,0.3940254747867584,0.397207647562027,0.83328,8.432572874997277
prior_draw_00,adaptive_blocked,0.05932664870288102,225,0.10285474715463397,0.38118210434913635,0.38404032588005066,0.8403466666666667,10.109174541998073
prior_draw_00,adaptive_blocked,0.05932664870288102,250,0.10421402525615989,0.3657882511615753,0.36863765120506287,0.8484533333333333,11.549309124995489
prior_draw_00,adaptive_blocked,0.05932664870288102,275,0.10493277270293387,0.35419926047325134,0.35704120993614197,0.8533066666666667,13.50165841699345
prior_draw_00,adaptive_blocked,0.05932664870288102,300,0.10587203155510874,0.34403297305107117,0.3468405604362488,0.8581066666666667,15.089077917000395
prior_draw_00,adaptive_blocked,0.05932664870288102,325,0.10652595827729273,0.3338402211666107,0.336186945438385,0.8641866666666667,17.204659209004603
prior_draw_00,adaptive_blocked,0.05932664870288102,350,0.10725848769764589,0.3260643184185028,0.3280942738056183,0.86768,18.91046795899456
prior_draw_00,adaptive_blocked,0.05932664870288102,375,0.10778570230085342,0.317958265542984,0.32002416253089905,0.87136,21.25739933400473
prior_draw_00,adaptive_blocked,0.05932664870288102,400,0.10843772543537064,0.3109336495399475,0.31301915645599365,0.8747466666666667,23.085715084002004
prior_draw_00,adaptive_blocked,0.05932664870288102,425,0.10896356984372527,0.30263495445251465,0.3046240508556366,0.87816,25.63339149999956
prior_draw_00,adaptive_blocked,0.05932664870288102,450,0.10967477889927617,0.29521700739860535,0.29712924361228943,0.8816533333333333,27.650059916995815
prior_draw_00,adaptive_blocked,0.05932664870288102,475,0.11023068527774826,0.28708311915397644,0.2891550660133362,0.8855466666666667,30.378840000004857
prior_draw_00,adaptive_blocked,0.05932664870288102,500,0.11078794992497151,0.28126806020736694,0.28345808386802673,0.8875733333333333,32.48249179200502
prior_draw_00,adaptive_blocked,0.05932664870288102,525,0.11108501258580947,0.2763720750808716,0.2785946726799011,0.8897066666666666,35.386322791993734
prior_draw_00,adaptive_blocked,0.05932664870288102,550,0.11176972563310944,0.2690390348434448,0.27083587646484375,0.89432,37.6491675839934
prior_draw_00,adaptive_blocked,0.05932664870288102,575,0.11202318751053124,0.2652384042739868,0.2671298682689667,0.8957333333333334,40.82944299999508
prior_draw_00,adaptive_blocked,0.05932664870288102,600,0.11239426734637231,0.2613220810890198,0.2630652189254761,0.8975733333333333,43.284702417004155
prior_draw_00,adaptive_blocked,0.05932664870288102,625,0.11262356302259666,0.25774693489074707,0.25955525040626526,0.8986133333333334,46.76147016699542
prior_draw_00,adaptive_blocked,0.05932664870288102,650,0.11305219371120825,0.25322669744491577,0.2552665174007416,0.9013866666666667,49.40713775000768
prior_draw_00,adaptive_blocked,0.05932664870288102,675,0.11342224054109916,0.24795250594615936,0.24995172023773193,0.90432,53.13711004200741
prior_draw_00,adaptive_blocked,0.05932664870288102,700,0.1137932806414838,0.24415640532970428,0.24634312093257904,0.90584,55.944363709000754
prior_draw_00,adaptive_blocked,0.05932664870288102,725,0.1140467044639615,0.24058838188648224,0.2428121417760849,0.9068266666666667,59.81312354200054
prior_draw_00,adaptive_blocked,0.05932664870288102,750,0.11430375981315954,0.23792614042758942,0.24005651473999023,0.9083466666666666,62.70212724999874
prior_draw_01,fixed,0.13549924068595431,25,0.13549924068595431,0.5413684248924255,0.5429279208183289,0.7785333333333333,0.6831697919988073
prior_draw_01,fixed,0.13549924068595431,50,0.13549924068595431,0.47902384400367737,0.48164573311805725,0.7967466666666667,1.3404274999920744
prior_draw_01,fixed,0.13549924068595431,75,0.13549924068595431,0.4475265145301819,0.45037248730659485,0.8091466666666667,2.0033374589984305
prior_draw_01,fixed,0.13549924068595431,100,0.13549924068595431,0.42191827297210693,0.4248943626880646,0.82056,2.661801459005801
prior_draw_01,fixed,0.13549924068595431,125,0.13549924068595431,0.3976573050022125,0.4006969928741455,0.8323733333333333,3.3630949999933364
prior_draw_01,fixed,0.13549924068595431,150,0.13549924068595431,0.3783279359340668,0.3812151253223419,0.8442133333333334,4.037419375003083
prior_draw_01,fixed,0.13549924068595431,175,0.13549924068595431,0.3618158996105194,0.3648073971271515,0.8512533333333333,4.730965209004353
prior_draw_01,fixed,0.13549924068595431,200,0.13549924068595431,0.34637489914894104,0.34937503933906555,0.8582933333333334,5.424916959003895
prior_draw_01,fixed,0.13549924068595431,225,0.13549924068595431,0.33478349447250366,0.33756086230278015,0.8638133333333333,6.138633791997563
prior_draw_01,fixed,0.13549924068595431,250,0.13549924068595431,0.3225613534450531,0.32534822821617126,0.8692266666666667,6.8357558339921525
prior_draw_01,fixed,0.13549924068595431,275,0.13549924068595431,0.3102508783340454,0.3128175139427185,0.87512,7.5590194999967935
prior_draw_01,fixed,0.13549924068595431,300,0.13549924068595431,0.301144540309906,0.3034496009349823,0.8796,8.25165470900538
prior_draw_01,fixed,0.13549924068595431,325,0.13549924068595431,0.2931405007839203,0.29504579305648804,0.8835466666666667,8.96451883399277
prior_draw_01,fixed,0.13549924068595431,350,0.13549924068595431,0.2855948507785797,0.2875089645385742,0.8873333333333333,9.669874958999571
prior_draw_01,fixed,0.13549924068595431,375,0.13549924068595431,0.2775688171386719,0.2794918417930603,0.8903733333333333,10.388760999994702
prior_draw_01,fixed,0.13549924068595431,400,0.13549924068595431,0.26823481917381287,0.270275741815567,0.8961066666666667,11.096708666998893
prior_draw_01,fixed,0.13549924068595431,425,0.13549924068595431,0.26308712363243103,0.264965683221817,0.8984,11.808480584004428
prior_draw_01,fixed,0.13549924068595431,450,0.13549924068595431,0.2580646872520447,0.25996527075767517,0.90048,12.495433499992942
prior_draw_01,fixed,0.13549924068595431,475,0.13549924068595431,0.2526470720767975,0.2544400095939636,0.9029333333333334,13.196561874996405
prior_draw_01,fixed,0.13549924068595431,500,0.13549924068595431,0.24634325504302979,0.2481308877468109,0.9050666666666667,13.898078250000253
prior_draw_01,fixed,0.13549924068595431,525,0.13549924068595431,0.2418903112411499,0.24351784586906433,0.9082666666666667,14.591089791996637
prior_draw_01,fixed,0.13549924068595431,550,0.13549924068595431,0.23724833130836487,0.23888294398784637,0.9099466666666667,15.307721624994883
prior_draw_01,fixed,0.13549924068595431,575,0.13549924068595431,0.23347684741020203,0.23528322577476501,0.91104,15.994137624991708
prior_draw_01,fixed,0.13549924068595431,600,0.13549924068595431,0.2303742915391922,0.2321816086769104,0.91184,16.698151167001924
prior_draw_01,fixed,0.13549924068595431,625,0.13549924068595431,0.2266327142715454,0.22834861278533936,0.9139466666666667,17.400628083996708
prior_draw_01,fixed,0.13549924068595431,650,0.13549924068595431,0.2244318276643753,0.22605209052562714,0.91488,18.100734084000578
prior_draw_01,fixed,0.13549924068595431,675,0.13549924068595431,0.22217315435409546,0.22369278967380524,0.91552,18.786452291999012
prior_draw_01,fixed,0.13549924068595431,700,0.13549924068595431,0.21803916990756989,0.21949338912963867,0.9178933333333333,19.512353208992863
prior_draw_01,fixed,0.13549924068595431,725,0.13549924068595431,0.21481622755527496,0.21639414131641388,0.9189066666666666,20.21897208399605
prior_draw_01,fixed,0.13549924068595431,750,0.13549924068595431,0.21282239258289337,0.2142297327518463,0.91984,20.92132199999469
prior_draw_01,adaptive_blocked,0.13549924068595431,25,0.18571639320692065,0.5229158401489258,0.5248396992683411,0.7833066666666667,0.7668948750069831
prior_draw_01,adaptive_blocked,0.13549924068595431,50,0.19667994179932036,0.45670199394226074,0.4593479633331299,0.8041066666666666,1.554016624999349
prior_draw_01,adaptive_blocked,0.13549924068595431,75,0.20015873553679503,0.4229919910430908,0.4257945716381073,0.8180533333333333,2.5111040829942795
prior_draw_01,adaptive_blocked,0.13549924068595431,100,0.20675741711733725,0.38449087738990784,0.3875429630279541,0.83808,3.453749249994871
prior_draw_01,adaptive_blocked,0.13549924068595431,125,0.20995759636452963,0.35983383655548096,0.36229488253593445,0.8508,4.649960750000901
prior_draw_01,adaptive_blocked,0.13549924068595431,150,0.2139639974505197,0.3352935016155243,0.33753103017807007,0.86232,5.741962041007355
prior_draw_01,adaptive_blocked,0.13549924068595431,175,0.21630362569891481,0.31734755635261536,0.31958505511283875,0.8705866666666666,7.151420958005474
prior_draw_01,adaptive_blocked,0.13549924068595431,200,0.2195229280394876,0.29838019609451294,0.30054807662963867,0.8796533333333333,8.422597665994545
prior_draw_01,adaptive_blocked,0.13549924068595431,225,0.22119664740866204,0.2842789888381958,0.28693583607673645,0.8854666666666666,10.049035957999877
prior_draw_01,adaptive_blocked,0.13549924068595431,250,0.22341885527063116,0.2731614112854004,0.27593740820884705,0.8907733333333333,11.445067291002488
prior_draw_01,adaptive_blocked,0.13549924068595431,275,0.2247829428741123,0.2625063359737396,0.2654992640018463,0.89608,13.302584541001124
prior_draw_01,adaptive_blocked,0.13549924068595431,300,0.22646653779346207,0.25365281105041504,0.25653165578842163,0.90048,14.84069900000759
prior_draw_01,adaptive_blocked,0.13549924068595431,325,0.22768027282181122,0.24460510909557343,0.246969535946846,0.9046933333333333,16.90135712499614
prior_draw_01,adaptive_blocked,0.13549924068595431,350,0.229063526630721,0.23719848692417145,0.23935885727405548,0.9077866666666666,18.580830541002797
prior_draw_01,adaptive_blocked,0.13549924068595431,375,0.22986837832196547,0.2310076504945755,0.23323215544223785,0.9102133333333333,20.846339166004327
prior_draw_01,adaptive_blocked,0.13549924068595431,400,0.23095687675086038,0.22522947192192078,0.2273770272731781,0.91296,22.70787891600048
prior_draw_01,adaptive_blocked,0.13549924068595431,425,0.2318985957018216,0.21797171235084534,0.22029083967208862,0.91664,25.28044366600807
prior_draw_01,adaptive_blocked,0.13549924068595431,450,0.23296657403170687,0.21256527304649353,0.21483445167541504,0.9188,27.26870354100538
prior_draw_01,adaptive_blocked,0.13549924068595431,475,0.23358404208741582,0.20774218440055847,0.20999853312969208,0.9210133333333334,30.00347245800367
prior_draw_01,adaptive_blocked,0.13549924068595431,500,0.2343066724505362,0.20412109792232513,0.2061784714460373,0.9226666666666666,32.15071945800446
prior_draw_01,adaptive_blocked,0.13549924068595431,525,0.23475760885887348,0.20038765668869019,0.20250841975212097,0.92456,35.1284002080065
prior_draw_01,adaptive_blocked,0.13549924068595431,550,0.23554475397862004,0.196260005235672,0.1984003484249115,0.9260266666666667,37.42353212500166
prior_draw_01,adaptive_blocked,0.13549924068595431,575,0.23589314189255783,0.19356444478034973,0.19575414061546326,0.9274666666666667,40.648088000001735
prior_draw_01,adaptive_blocked,0.13549924068595431,600,0.2365752270216916,0.189758762717247,0.1923767626285553,0.92848,43.07148979100748
prior_draw_01,adaptive_blocked,0.13549924068595431,625,0.23696621917870914,0.18634982407093048,0.1890515685081482,0.9292533333333334,46.52191058300377
prior_draw_01,adaptive_blocked,0.13549924068595431,650,0.23755332938508236,0.18351341784000397,0.18607087433338165,0.9305866666666667,49.113826957996935
prior_draw_01,adaptive_blocked,0.13549924068595431,675,0.23778335681986065,0.1813262701034546,0.18377622961997986,0.93152,52.77542341599474
prior_draw_01,adaptive_blocked,0.13549924068595431,700,0.23831267152852717,0.1786673367023468,0.18117468059062958,0.93304,55.51389829099935
prior_draw_01,adaptive_blocked,0.13549924068595431,725,0.23855330086373383,0.17670492827892303,0.17911800742149353,0.93392,59.35480375000043
prior_draw_01,adaptive_blocked,0.13549924068595431,750,0.23894175569848217,0.17455080151557922,0.17694354057312012,0.9348266666666667,62.27040737500647
prior_draw_02,fixed,0.36697752501596925,25,0.36697752501596925,0.45196884870529175,0.45548155903816223,0.8026666666666666,0.6877284579968546
prior_draw_02,fixed,0.36697752501596925,50,0.36697752501596925,0.38822805881500244,0.3900136947631836,0.8376,1.3887764579994837
prior_draw_02,fixed,0.36697752501596925,75,0.36697752501596925,0.3454400897026062,0.34701329469680786,0.85752,2.086752167000668
prior_draw_02,fixed,0.36697752501596925,100,0.36697752501596925,0.3092219829559326,0.31045714020729065,0.8741066666666667,2.895169583003735
prior_draw_02,fixed,0.36697752501596925,125,0.36697752501596925,0.283136785030365,0.2845000922679901,0.8873066666666667,3.6046345829963684
prior_draw_02,fixed,0.36697752501596925,150,0.36697752501596925,0.2611972689628601,0.26238808035850525,0.8982133333333333,4.350396207999438
prior_draw_02,fixed,0.36697752501596925,175,0.36697752501596925,0.24596522748470306,0.24720396101474762,0.9050933333333333,5.058033499997691
prior_draw_02,fixed,0.36697752501596925,200,0.36697752501596925,0.233910471200943,0.2346457540988922,0.9101333333333333,5.777697957993951
prior_draw_02,fixed,0.36697752501596925,225,0.36697752501596925,0.22412702441215515,0.22517791390419006,0.9138133333333334,6.482270207998226
prior_draw_02,fixed,0.36697752501596925,250,0.36697752501596925,0.21496154367923737,0.21644729375839233,0.91864,7.202940083006979
prior_draw_02,fixed,0.36697752501596925,275,0.36697752501596925,0.20776262879371643,0.20947536826133728,0.9211466666666667,7.911720917007187
prior_draw_02,fixed,0.36697752501596925,300,0.36697752501596925,0.20048505067825317,0.20203889906406403,0.92392,8.633765624996158
prior_draw_02,fixed,0.36697752501596925,325,0.36697752501596925,0.19605283439159393,0.19729961454868317,0.9259466666666667,9.318510583005263
prior_draw_02,fixed,0.36697752501596925,350,0.36697752501596925,0.19223226606845856,0.19355304539203644,0.9279733333333333,10.034603207997861
prior_draw_02,fixed,0.36697752501596925,375,0.36697752501596925,0.18849892914295197,0.18956713378429413,0.9297066666666667,10.726811875007115
prior_draw_02,fixed,0.36697752501596925,400,0.36697752501596925,0.1842266470193863,0.18531882762908936,0.9314133333333333,11.418326125000021
prior_draw_02,fixed,0.36697752501596925,425,0.36697752501596925,0.18048477172851562,0.1816045045852661,0.9327466666666666,12.144459000002826
prior_draw_02,fixed,0.36697752501596925,450,0.36697752501596925,0.17617852985858917,0.17744891345500946,0.93456,12.845139249999193
prior_draw_02,fixed,0.36697752501596925,475,0.36697752501596925,0.1739630252122879,0.1750323623418808,0.93568,13.540806542005157
prior_draw_02,fixed,0.36697752501596925,500,0.36697752501596925,0.1704949289560318,0.17151498794555664,0.9365866666666667,14.232575332993292
prior_draw_02,fixed,0.36697752501596925,525,0.36697752501596925,0.16862158477306366,0.16951315104961395,0.9374666666666667,14.94522437499836
prior_draw_02,fixed,0.36697752501596925,550,0.36697752501596925,0.166731595993042,0.1675306260585785,0.9382666666666667,15.642356374999508
prior_draw_02,fixed,0.36697752501596925,575,0.36697752501596925,0.16463717818260193,0.165008544921875,0.9397066666666667,16.35247604199685
prior_draw_02,fixed,0.36697752501596925,600,0.36697752501596925,0.16307595372200012,0.16349779069423676,0.94032,17.044631625001784
prior_draw_02,fixed,0.36697752501596925,625,0.36697752501596925,0.1610666960477829,0.1614164561033249,0.94096,17.75085370799934
prior_draw_02,fixed,0.36697752501596925,650,0.36697752501596925,0.15894371271133423,0.15976323187351227,0.9416,18.444334667001385
prior_draw_02,fixed,0.36697752501596925,675,0.36697752501596925,0.15764743089675903,0.15831901133060455,0.9418133333333333,19.147556166994036
prior_draw_02,fixed,0.36697752501596925,700,0.36697752501596925,0.15645867586135864,0.15698938071727753,0.9424,19.84091504200478
prior_draw_02,fixed,0.36697752501596925,725,0.36697752501596925,0.15538346767425537,0.1560436487197876,0.9432,20.542026499999338
prior_draw_02,fixed,0.36697752501596925,750,0.36697752501596925,0.15475817024707794,0.15522244572639465,0.9431733333333333,21.21577941700525
prior_draw_02,adaptive_blocked,0.36697752501596925,25,0.5015975666421846,0.44267749786376953,0.4457642734050751,0.8058933333333334,0.7652287500095554
prior_draw_02,adaptive_blocked,0.36697752501596925,50,0.5645328758117423,0.3542616367340088,0.35745924711227417,0.8535733333333333,1.6013944590085885
prior_draw_02,adaptive_blocked,0.36697752501596925,75,0.5964572660721725,0.2930590510368347,0.29586634039878845,0.8818666666666667,2.6356001250096597
prior_draw_02,adaptive_blocked,0.36697752501596925,100,0.6246200779304129,0.259658545255661,0.2627406716346741,0.8964,3.6430542500020238
prior_draw_02,adaptive_blocked,0.36697752501596925,125,0.6368805276441735,0.2346733659505844,0.23747536540031433,0.9089333333333334,4.890488292003283
prior_draw_02,adaptive_blocked,0.36697752501596925,150,0.6526339462586459,0.2152060717344284,0.2175169587135315,0.91784,6.034646709013032
prior_draw_02,adaptive_blocked,0.36697752501596925,175,0.6583070692957002,0.20339947938919067,0.20515252649784088,0.92312,7.485803667004802
prior_draw_02,adaptive_blocked,0.36697752501596925,200,0.6649261835966879,0.1939927637577057,0.19600360095500946,0.92576,8.761665542013361
prior_draw_02,adaptive_blocked,0.36697752501596925,225,0.668029353491131,0.18735966086387634,0.1894715577363968,0.92792,10.460438292007893
prior_draw_02,adaptive_blocked,0.36697752501596925,250,0.6707716250712941,0.18187984824180603,0.1829887181520462,0.9309333333333333,11.900020625005709
prior_draw_02,adaptive_blocked,0.36697752501596925,275,0.6736045826468968,0.17528130114078522,0.17592452466487885,0.93416,13.790234584012069
prior_draw_02,adaptive_blocked,0.36697752501596925,300,0.6766493286413208,0.16950172185897827,0.17058348655700684,0.9370933333333333,15.384251417010091
prior_draw_02,adaptive_blocked,0.36697752501596925,325,0.6777110667497463,0.16545569896697998,0.1666218489408493,0.9387466666666666,17.53500366699882
prior_draw_02,adaptive_blocked,0.36697752501596925,350,0.6786109030631085,0.162857785820961,0.16381461918354034,0.93944,19.286227959004464
prior_draw_02,adaptive_blocked,0.36697752501596925,375,0.6790257995927309,0.1601095199584961,0.16111372411251068,0.9414933333333333,21.64223275000404
prior_draw_02,adaptive_blocked,0.36697752501596925,400,0.6793772370024278,0.15834395587444305,0.15925095975399017,0.9423466666666667,23.627394542010734
prior_draw_02,adaptive_blocked,0.36697752501596925,425,0.6798246468029924,0.15623927116394043,0.15786153078079224,0.94272,26.199293375000707
prior_draw_02,adaptive_blocked,0.36697752501596925,450,0.6799217077655026,0.15454526245594025,0.15645074844360352,0.9442666666666667,28.249607834004564
prior_draw_02,adaptive_blocked,0.36697752501596925,475,0.6801289192165731,0.15318892896175385,0.1555781215429306,0.9449333333333333,31.0802724170062
prior_draw_02,adaptive_blocked,0.36697752501596925,500,0.6796435049742114,0.1520499438047409,0.1546873152256012,0.9450933333333333,33.29148045901093
prior_draw_02,adaptive_blocked,0.36697752501596925,525,0.6787763659201146,0.1522694081068039,0.15509776771068573,0.9448533333333333,36.32941929200024
prior_draw_02,adaptive_blocked,0.36697752501596925,550,0.6785150544074069,0.1511479616165161,0.1541653573513031,0.94552,38.70787566700892
prior_draw_02,adaptive_blocked,0.36697752501596925,575,0.6778688187905882,0.15084294974803925,0.15391385555267334,0.9461333333333334,41.97942862501077
prior_draw_02,adaptive_blocked,0.36697752501596925,600,0.6771859933603164,0.15062381327152252,0.15389224886894226,0.94592,44.4711196670105
prior_draw_02,adaptive_blocked,0.36697752501596925,625,0.6769357742809765,0.1499866247177124,0.15354087948799133,0.9466666666666667,47.916080834009335
prior_draw_02,adaptive_blocked,0.36697752501596925,650,0.676132241696377,0.15009288489818573,0.15322047472000122,0.9472533333333333,50.57839358400088
prior_draw_02,adaptive_blocked,0.36697752501596925,675,0.6758428607977873,0.1495368927717209,0.15289436280727386,0.9469066666666667,54.182866125003784
prior_draw_02,adaptive_blocked,0.36697752501596925,700,0.6754439792708945,0.1491914540529251,0.15252624452114105,0.94752,56.8880229589995
prior_draw_02,adaptive_blocked,0.36697752501596925,725,0.6750822639269565,0.14917564392089844,0.15276691317558289,0.9474666666666667,60.672537709004246
