label,method,eta0,trees,eta,control_logloss,test_logloss,test_accuracy,training_wall_seconds
prior_draw_02,continuous_quadratic_q,0.3669775250159692,450,0.03,0.22182832658290863,0.22293400764465332,0.91464,29.61513945799379
prior_draw_02,continuous_quadratic_q,0.3669775250159692,500,0.03,0.22067216038703918,0.2217949479818344,0.9153066666666667,35.03222470798937
prior_draw_02,continuous_quadratic_q,0.3669775250159692,550,0.03,0.2193399965763092,0.22041989862918854,0.91592,41.008257166002295
prior_draw_02,continuous_quadratic_q,0.3669775250159692,600,0.03,0.21782346069812775,0.21891489624977112,0.9166933333333334,47.32027625000046
prior_draw_02,continuous_quadratic_q,0.3669775250159692,650,0.030125376313190948,0.21682323515415192,0.21780841052532196,0.9170933333333333,53.9819291659951
prior_draw_02,continuous_quadratic_q,0.3669775250159692,700,0.03,0.21608248353004456,0.21696478128433228,0.9173066666666667,61.03561341599561
prior_draw_02,continuous_quadratic_q,0.3669775250159692,750,0.03,0.2150728851556778,0.21590721607208252,0.9178133333333334,68.48331062500074
prior_draw_03,continuous_quadratic_q,0.6166301227584332,50,0.5386544016275623,0.35158535838127136,0.34765124320983887,0.86136,1.5960996659996454
prior_draw_03,continuous_quadratic_q,0.6166301227584332,100,0.5467845344655193,0.26560157537460327,0.2659880220890045,0.90008,3.5878240409947466
prior_draw_03,continuous_quadratic_q,0.6166301227584332,150,0.7853057723226065,0.22816281020641327,0.22778739035129547,0.9177866666666666,5.942409332987154
prior_draw_03,continuous_quadratic_q,0.6166301227584332,200,0.47845045564645183,0.21099354326725006,0.2098892778158188,0.9250933333333333,8.644887082991772
prior_draw_03,continuous_quadratic_q,0.6166301227584332,250,0.21950854200036957,0.20414887368679047,0.20273633301258087,0.9282133333333333,12.09446429098898
prior_draw_03,continuous_quadratic_q,0.6166301227584332,300,0.038388800320463434,0.20304621756076813,0.2017400711774826,0.9286133333333333,15.998492457991233
prior_draw_03,continuous_quadratic_q,0.6166301227584332,350,0.03,0.2026810199022293,0.20136643946170807,0.92888,20.26437941599579
prior_draw_03,continuous_quadratic_q,0.6166301227584332,400,0.031724006262968306,0.20238788425922394,0.20103038847446442,0.9292533333333334,24.799897665987373
prior_draw_03,continuous_quadratic_q,0.6166301227584332,450,0.0711942130605896,0.2017764151096344,0.20050914585590363,0.9293333333333333,29.76838462500018
prior_draw_03,continuous_quadratic_q,0.6166301227584332,500,0.3136681171697929,0.1984027922153473,0.1969967931509018,0.9309333333333333,35.18837133298803
prior_draw_03,continuous_quadratic_q,0.6166301227584332,550,0.8,0.18535494804382324,0.18365168571472168,0.9363733333333333,41.02328820798721
prior_draw_03,continuous_quadratic_q,0.6166301227584332,600,0.8,0.1787480264902115,0.17743289470672607,0.9378933333333334,47.344016040995484
prior_draw_03,continuous_quadratic_q,0.6166301227584332,650,0.6242983368686683,0.17518778145313263,0.17350387573242188,0.94056,53.75775504099147
prior_draw_03,continuous_quadratic_q,0.6166301227584332,700,0.8,0.17272831499576569,0.1711556613445282,0.94232,60.75748754099186
prior_draw_03,continuous_quadratic_q,0.6166301227584332,750,0.8,0.16943268477916718,0.16840285062789917,0.94368,68.07016529099201
prior_draw_04,continuous_quadratic_q,0.2408243494341458,50,0.3282514134267497,0.40834876894950867,0.4106535017490387,0.8260533333333333,1.5749986670125509
prior_draw_04,continuous_quadratic_q,0.2408243494341458,100,0.21530053336456287,0.3446505069732666,0.3462182581424713,0.8586933333333333,3.5282197920023464
prior_draw_04,continuous_quadratic_q,0.2408243494341458,150,0.1477995553696605,0.3149838149547577,0.31603550910949707,0.87264,5.89604925000458
prior_draw_04,continuous_quadratic_q,0.2408243494341458,200,0.1018477783960335,0.3009658753871918,0.3023660182952881,0.87872,8.616435625008307
prior_draw_04,continuous_quadratic_q,0.2408243494341458,250,0.28148209371301147,0.27479374408721924,0.2759787440299988,0.8909866666666667,11.943807792005828
prior_draw_04,continuous_quadratic_q,0.2408243494341458,300,0.8,0.22067797183990479,0.2221117913722992,0.91424,15.901651250009309
prior_draw_04,continuous_quadratic_q,0.2408243494341458,350,0.8,0.19006679952144623,0.19202913343906403,0.9277066666666667,20.300130417002947
prior_draw_04,continuous_quadratic_q,0.2408243494341458,400,0.8,0.1766226887702942,0.17807158827781677,0.93256,25.05387137499929
prior_draw_04,continuous_quadratic_q,0.2408243494341458,450,0.8,0.1697416752576828,0.1699002981185913,0.9357333333333333,30.134574875002727
prior_draw_04,continuous_quadratic_q,0.2408243494341458,500,0.8,0.16265687346458435,0.16417445242404938,0.9390933333333333,35.603450000009616
prior_draw_04,continuous_quadratic_q,0.2408243494341458,550,0.8,0.1579948216676712,0.1584516167640686,0.9419466666666667,41.513945167011116
prior_draw_04,continuous_quadratic_q,0.2408243494341458,600,0.8,0.1561773419380188,0.15616375207901,0.9433066666666666,47.82603870800813
prior_draw_04,continuous_quadratic_q,0.2408243494341458,650,0.5958100669158799,0.1546768844127655,0.15630900859832764,0.9426933333333334,54.29365358300856
prior_draw_04,continuous_quadratic_q,0.2408243494341458,700,0.563424752034426,0.15386962890625,0.15505534410476685,0.94472,61.23528591700597
prior_draw_04,continuous_quadratic_q,0.2408243494341458,750,0.500950115835084,0.15280137956142426,0.1549515575170517,0.9446933333333334,68.45175066700904
prior_draw_05,continuous_quadratic_q,0.2126839594718725,50,0.4247548941712001,0.38131090998649597,0.3829623758792877,0.8428,1.585252707998734
prior_draw_05,continuous_quadratic_q,0.2126839594718725,100,0.29935868202500127,0.31539449095726013,0.3171157240867615,0.87208,3.5332517079950776
prior_draw_05,continuous_quadratic_q,0.2126839594718725,150,0.6096675952413223,0.25599318742752075,0.2562614679336548,0.9010133333333333,5.894119042000966
prior_draw_05,continuous_quadratic_q,0.2126839594718725,200,0.46335455861137514,0.22074168920516968,0.22142969071865082,0.9149866666666666,8.620359916996676
prior_draw_05,continuous_quadratic_q,0.2126839594718725,250,0.6719470187739431,0.1993294656276703,0.19939033687114716,0.9256266666666667,12.09343516700028
prior_draw_05,continuous_quadratic_q,0.2126839594718725,300,0.7236012796881293,0.18170684576034546,0.1816117763519287,0.93224,15.919923958004802
prior_draw_05,continuous_quadratic_q,0.2126839594718725,350,0.7331017953324284,0.16849549114704132,0.16959689557552338,0.9368533333333333,20.059166292005102
prior_draw_05,continuous_quadratic_q,0.2126839594718725,400,0.7218398652349651,0.16182157397270203,0.16247914731502533,0.9406933333333334,24.704529082999215
prior_draw_05,continuous_quadratic_q,0.2126839594718725,450,0.6750323202567167,0.15704013407230377,0.15844281017780304,0.9419733333333333,29.92861050000647
prior_draw_05,continuous_quadratic_q,0.2126839594718725,500,0.5875673234128964,0.1542241871356964,0.15561704337596893,0.94296,35.608979166994686
prior_draw_05,continuous_quadratic_q,0.2126839594718725,550,0.4923199393610006,0.15294872224330902,0.15445315837860107,0.9437333333333333,41.73876941700291
prior_draw_05,continuous_quadratic_q,0.2126839594718725,600,0.41311626164037746,0.1516415774822235,0.15365567803382874,0.94408,48.27360954199685
prior_draw_05,continuous_quadratic_q,0.2126839594718725,650,0.34801409452651566,0.15040114521980286,0.152555450797081,0.9445333333333333,55.20376158300496
prior_draw_05,continuous_quadratic_q,0.2126839594718725,700,0.2957225971661635,0.14951707422733307,0.15171603858470917,0.9454666666666667,62.481049207999604
prior_draw_05,continuous_quadratic_q,0.2126839594718725,750,0.2817153663055383,0.1489037275314331,0.15137924253940582,0.9456,70.02554487499583
prior_draw_06,continuous_quadratic_q,0.2681856460892622,50,0.7506960491131563,0.33118265867233276,0.33648139238357544,0.8638933333333333,1.62382512500335
prior_draw_06,continuous_quadratic_q,0.2681856460892622,100,0.6312174424468615,0.25841426849365234,0.26400965452194214,0.89704,3.685156791994814
prior_draw_06,continuous_quadratic_q,0.2681856460892622,150,0.3418393479359363,0.22570952773094177,0.230930358171463,0.91144,6.128980666995631
prior_draw_06,continuous_quadratic_q,0.2681856460892622,200,0.38131223277393544,0.20356720685958862,0.20916777849197388,0.9200533333333333,8.976056291998248
prior_draw_06,continuous_quadratic_q,0.2681856460892622,250,0.1347923377387264,0.1972048133611679,0.20303092896938324,0.9229333333333334,12.571529916996951
prior_draw_06,continuous_quadratic_q,0.2681856460892622,300,0.03371318229390737,0.19586072862148285,0.2015703171491623,0.9239733333333333,16.644398124990403
prior_draw_06,continuous_quadratic_q,0.2681856460892622,350,0.03,0.195439875125885,0.20107759535312653,0.92432,21.101791374996537
prior_draw_06,continuous_quadratic_q,0.2681856460892622,400,0.035073709481319854,0.19503574073314667,0.20064401626586914,0.9245066666666667,25.79440087499097
prior_draw_06,continuous_quadratic_q,0.2681856460892622,450,0.040692386858825556,0.19443362951278687,0.20009474456310272,0.92488,30.650721792000695
prior_draw_06,continuous_quadratic_q,0.2681856460892622,500,0.09214964395680007,0.19294263422489166,0.1985483020544052,0.9252533333333334,35.94238645800215
prior_draw_06,continuous_quadratic_q,0.2681856460892622,550,0.12375328323716352,0.19060856103897095,0.1961372196674347,0.9258133333333334,41.711763457991765
prior_draw_06,continuous_quadratic_q,0.2681856460892622,600,0.2514064703786764,0.1862616091966629,0.19199369847774506,0.9280533333333333,47.87513695799862
prior_draw_06,continuous_quadratic_q,0.2681856460892622,650,0.8,0.17500028014183044,0.18120095133781433,0.93328,54.69411141698947
prior_draw_06,continuous_quadratic_q,0.2681856460892622,700,0.8,0.16480199992656708,0.1719260960817337,0.93632,62.12509308299923
prior_draw_06,continuous_quadratic_q,0.2681856460892622,750,0.8,0.15847744047641754,0.16509051620960236,0.93984,69.76583304199448
prior_draw_07,continuous_quadratic_q,0.0896021024048805,50,0.1216735486573355,0.4826536476612091,0.4856107831001282,0.79392,1.5791002080077305
prior_draw_07,continuous_quadratic_q,0.0896021024048805,100,0.1538040684222662,0.42775532603263855,0.4307939112186432,0.81648,3.477493416998186
prior_draw_07,continuous_quadratic_q,0.0896021024048805,150,0.40735659838170307,0.3309122622013092,0.333683580160141,0.8646666666666667,5.796692624993739
prior_draw_07,continuous_quadratic_q,0.0896021024048805,200,0.549724637696665,0.26334673166275024,0.26441875100135803,0.8976266666666667,8.507467250004993
prior_draw_07,continuous_quadratic_q,0.0896021024048805,250,0.2719121943573408,0.2295742779970169,0.23093309998512268,0.9128533333333333,12.071753374999389
prior_draw_07,continuous_quadratic_q,0.0896021024048805,300,0.1761628378185853,0.22126692533493042,0.2230362743139267,0.9160533333333334,15.733254582999507
prior_draw_07,continuous_quadratic_q,0.0896021024048805,350,0.2451850403978816,0.21237877011299133,0.2145872712135315,0.9189333333333334,19.883528708000085
prior_draw_07,continuous_quadratic_q,0.0896021024048805,400,0.26467909128842626,0.20218753814697266,0.2047329992055893,0.9232533333333334,24.37145054200664
prior_draw_07,continuous_quadratic_q,0.0896021024048805,450,0.27796972823778054,0.194041907787323,0.19628877937793732,0.9261866666666667,29.309411124995677
prior_draw_07,continuous_quadratic_q,0.0896021024048805,500,0.2807799040977096,0.18556080758571625,0.18840067088603973,0.9296,34.70441541699984
prior_draw_07,continuous_quadratic_q,0.0896021024048805,550,0.2838001597121648,0.18004928529262543,0.18334874510765076,0.93152,40.500503625007696
prior_draw_07,continuous_quadratic_q,0.0896021024048805,600,0.2986268047645388,0.17354893684387207,0.17717966437339783,0.9342133333333333,46.635670832998585
prior_draw_07,continuous_quadratic_q,0.0896021024048805,650,0.2952603149750078,0.16922278702259064,0.17303161323070526,0.93576,53.18023491700296
prior_draw_07,continuous_quadratic_q,0.0896021024048805,700,0.30114267843155645,0.16453103721141815,0.1687840223312378,0.93792,60.15719570800138
prior_draw_07,continuous_quadratic_q,0.0896021024048805,750,0.28280736643108967,0.16077299416065216,0.16502879559993744,0.9387733333333333,67.30807825000375
prior_draw_08,continuous_quadratic_q,0.0651635368947266,50,0.04294791082571182,0.5625298619270325,0.5639072060585022,0.77424,1.5967970420024358
prior_draw_08,continuous_quadratic_q,0.0651635368947266,100,0.034813747738283815,0.506066620349884,0.5086778998374939,0.7859733333333333,3.4994157500041183
prior_draw_08,continuous_quadratic_q,0.0651635368947266,150,0.0444196741419194,0.4775696396827698,0.4803551137447357,0.79592,5.690924249996897
prior_draw_08,continuous_quadratic_q,0.0651635368947266,200,0.03007721201839779,0.46054333448410034,0.46351301670074463,0.80272,8.19187958400289
prior_draw_08,continuous_quadratic_q,0.0651635368947266,250,0.05845451733289627,0.4426953196525574,0.44577285647392273,0.8104266666666666,11.35190383400186
prior_draw_08,continuous_quadratic_q,0.0651635368947266,300,0.1917427264908459,0.39392146468162537,0.39721959829330444,0.8334933333333333,14.973063625002396
prior_draw_08,continuous_quadratic_q,0.0651635368947266,350,0.5205484026261334,0.2814817726612091,0.2821423411369324,0.8885333333333333,19.260402291998616
prior_draw_08,continuous_quadratic_q,0.0651635368947266,400,0.8,0.22148197889328003,0.22332929074764252,0.91368,23.726272708998295
prior_draw_08,continuous_quadratic_q,0.0651635368947266,450,0.7999999999999999,0.1929856538772583,0.1968880593776703,0.9248533333333333,28.672059749995242
prior_draw_08,continuous_quadratic_q,0.0651635368947266,500,0.5637504717749707,0.1801440417766571,0.18340513110160828,0.93096,34.1513076669944
prior_draw_08,continuous_quadratic_q,0.0651635368947266,550,0.8,0.16737844049930573,0.17229926586151123,0.9356,39.97602391699911
prior_draw_08,continuous_quadratic_q,0.0651635368947266,600,0.8,0.16026420891284943,0.16438211500644684,0.93968,46.21017845899041
prior_draw_08,continuous_quadratic_q,0.0651635368947266,650,0.5637052382640815,0.15661752223968506,0.16115958988666534,0.9408,52.717203499996685
prior_draw_08,continuous_quadratic_q,0.0651635368947266,700,0.8,0.15286530554294586,0.15766362845897675,0.9422666666666667,59.48748075000185
prior_draw_08,continuous_quadratic_q,0.0651635368947266,750,0.8,0.1507643759250641,0.15562105178833008,0.9438933333333334,66.73749829200096
