label,method,eta0,trees,eta,control_logloss,test_logloss,test_accuracy,training_wall_seconds
prior_draw_00,adaptive,0.05932664870288102,225,0.11044526415813744,0.3741609752178192,0.37708449363708496,0.8441066666666667,43.86902529100189
prior_draw_00,adaptive,0.05932664870288102,250,0.11197558979663379,0.35962286591529846,0.36263027787208557,0.8518133333333333,52.67357983299007
prior_draw_00,adaptive,0.05932664870288102,275,0.11268444033659288,0.34664303064346313,0.3498889207839966,0.8568533333333334,62.30072554099024
prior_draw_00,adaptive,0.05932664870288102,300,0.11395837385526493,0.33561792969703674,0.3389120399951935,0.8622133333333334,72.80442975000187
prior_draw_00,adaptive,0.05932664870288102,325,0.11508864692657601,0.326078861951828,0.3293953835964203,0.86656,84.71934695799428
prior_draw_00,adaptive,0.05932664870288102,350,0.11597410299600767,0.31846266984939575,0.32182615995407104,0.8695733333333333,97.89804883299803
prior_draw_00,adaptive,0.05932664870288102,375,0.11680800897662211,0.30796605348587036,0.31133079528808594,0.8752266666666667,111.53968045799411
prior_draw_00,adaptive,0.05932664870288102,400,0.11780994581344825,0.29985958337783813,0.30334457755088806,0.8793333333333333,126.03769324999303
prior_draw_00,adaptive,0.05932664870288102,425,0.11833153986661343,0.2928638756275177,0.2961527109146118,0.8825333333333333,141.71127033299126
prior_draw_00,adaptive,0.05932664870288102,450,0.11904947871984384,0.28695136308670044,0.29010146856307983,0.8853866666666667,158.47119795800245
prior_draw_00,adaptive,0.05932664870288102,475,0.12003171515156086,0.2789384126663208,0.28224754333496094,0.88968,176.06525562499883
prior_draw_00,adaptive,0.05932664870288102,500,0.1206480967974657,0.2728152573108673,0.27611443400382996,0.89288,194.63234749999538
prior_draw_00,adaptive,0.05932664870288102,525,0.12141143266661274,0.2662598788738251,0.26976802945137024,0.8950666666666667,213.66517445800127
prior_draw_00,adaptive,0.05932664870288102,550,0.12237095109931231,0.2609894573688507,0.2644772529602051,0.89728,233.57398787500279
prior_draw_00,adaptive,0.05932664870288102,575,0.12264444448645892,0.25656816363334656,0.25996890664100647,0.89912,256.007849540998
prior_draw_00,adaptive,0.05932664870288102,600,0.12368858869073772,0.25150156021118164,0.2548201084136963,0.90184,279.0625796249951
prior_draw_00,adaptive,0.05932664870288102,625,0.12416311330847184,0.2466357797384262,0.24984489381313324,0.9036266666666667,303.5935639160016
prior_draw_00,adaptive,0.05932664870288102,650,0.12487281732030403,0.2417629361152649,0.24504593014717102,0.90624,328.5355990829994
prior_draw_00,adaptive,0.05932664870288102,675,0.1252085313873788,0.2380869835615158,0.24143747985363007,0.9078666666666667,353.0217664579977
prior_draw_00,adaptive,0.05932664870288102,700,0.12548104363526327,0.23407968878746033,0.23724791407585144,0.9096266666666667,378.69360099999176
prior_draw_00,adaptive,0.05932664870288102,725,0.12586905209154914,0.22946254909038544,0.23256312310695648,0.9114933333333334,405.1923711249983
prior_draw_00,adaptive,0.05932664870288102,750,0.12614302121871213,0.22588427364826202,0.22913821041584015,0.9125866666666667,432.9690785409912
prior_draw_01,fixed,0.13549924068595431,25,0.13549924068595431,0.5413684248924255,0.5429279208183289,0.7785333333333333,0.6965800829930231
prior_draw_01,fixed,0.13549924068595431,50,0.13549924068595431,0.47902384400367737,0.48164573311805725,0.7967466666666667,1.3649867909989553
prior_draw_01,fixed,0.13549924068595431,75,0.13549924068595431,0.4475265145301819,0.45037248730659485,0.8091466666666667,2.0281860410032095
prior_draw_01,fixed,0.13549924068595431,100,0.13549924068595431,0.42191827297210693,0.4248943626880646,0.82056,2.7073138749983627
prior_draw_01,fixed,0.13549924068595431,125,0.13549924068595431,0.3976573050022125,0.4006969928741455,0.8323733333333333,3.4370305409975117
prior_draw_01,fixed,0.13549924068595431,150,0.13549924068595431,0.3783279359340668,0.3812151253223419,0.8442133333333334,4.125998707997496
prior_draw_01,fixed,0.13549924068595431,175,0.13549924068595431,0.3618158996105194,0.3648073971271515,0.8512533333333333,4.8255452909943415
prior_draw_01,fixed,0.13549924068595431,200,0.13549924068595431,0.34637489914894104,0.34937503933906555,0.8582933333333334,5.53130533300282
prior_draw_01,fixed,0.13549924068595431,225,0.13549924068595431,0.33478349447250366,0.33756086230278015,0.8638133333333333,6.269404040998779
prior_draw_01,fixed,0.13549924068595431,250,0.13549924068595431,0.3225613534450531,0.32534822821617126,0.8692266666666667,6.976957249993575
prior_draw_01,fixed,0.13549924068595431,275,0.13549924068595431,0.3102508783340454,0.3128175139427185,0.87512,7.694321916002082
prior_draw_01,fixed,0.13549924068595431,300,0.13549924068595431,0.301144540309906,0.3034496009349823,0.8796,8.391811583001981
prior_draw_01,fixed,0.13549924068595431,325,0.13549924068595431,0.2931405007839203,0.29504579305648804,0.8835466666666667,9.101601250004023
prior_draw_01,fixed,0.13549924068595431,350,0.13549924068595431,0.2855948507785797,0.2875089645385742,0.8873333333333333,9.854632832997595
prior_draw_01,fixed,0.13549924068595431,375,0.13549924068595431,0.2775688171386719,0.2794918417930603,0.8903733333333333,10.566457332999562
prior_draw_01,fixed,0.13549924068595431,400,0.13549924068595431,0.26823481917381287,0.270275741815567,0.8961066666666667,11.28636479099805
prior_draw_01,fixed,0.13549924068595431,425,0.13549924068595431,0.26308712363243103,0.264965683221817,0.8984,11.99190137500409
prior_draw_01,fixed,0.13549924068595431,450,0.13549924068595431,0.2580646872520447,0.25996527075767517,0.90048,12.720563957991544
prior_draw_01,fixed,0.13549924068595431,475,0.13549924068595431,0.2526470720767975,0.2544400095939636,0.9029333333333334,13.442863374992157
prior_draw_01,fixed,0.13549924068595431,500,0.13549924068595431,0.24634325504302979,0.2481308877468109,0.9050666666666667,14.151060332995257
prior_draw_01,fixed,0.13549924068595431,525,0.13549924068595431,0.2418903112411499,0.24351784586906433,0.9082666666666667,14.938825040997472
prior_draw_01,fixed,0.13549924068595431,550,0.13549924068595431,0.23724833130836487,0.23888294398784637,0.9099466666666667,15.675745624990668
prior_draw_01,fixed,0.13549924068595431,575,0.13549924068595431,0.23347684741020203,0.23528322577476501,0.91104,16.386101041003712
prior_draw_01,fixed,0.13549924068595431,600,0.13549924068595431,0.2303742915391922,0.2321816086769104,0.91184,17.121549125004094
prior_draw_01,fixed,0.13549924068595431,625,0.13549924068595431,0.2266327142715454,0.22834861278533936,0.9139466666666667,17.853005500001018
prior_draw_01,fixed,0.13549924068595431,650,0.13549924068595431,0.2244318276643753,0.22605209052562714,0.91488,18.590975999992224
prior_draw_01,fixed,0.13549924068595431,675,0.13549924068595431,0.22217315435409546,0.22369278967380524,0.91552,19.349304707997362
prior_draw_01,fixed,0.13549924068595431,700,0.13549924068595431,0.21803916990756989,0.21949338912963867,0.9178933333333333,20.119090041000163
prior_draw_01,fixed,0.13549924068595431,725,0.13549924068595431,0.21481622755527496,0.21639414131641388,0.9189066666666666,20.85249816600117
prior_draw_01,fixed,0.13549924068595431,750,0.13549924068595431,0.21282239258289337,0.2142297327518463,0.91984,21.587551374992472
prior_draw_01,adaptive,0.13549924068595431,25,0.1883602409577221,0.5225927829742432,0.5245240330696106,0.7834666666666666,1.3138457500026561
prior_draw_01,adaptive,0.13549924068595431,50,0.20449870617047994,0.4568108320236206,0.4592514634132385,0.8041866666666667,3.619030332993134
prior_draw_01,adaptive,0.13549924068595431,75,0.21075585897746701,0.4177989959716797,0.41993317008018494,0.8217866666666667,6.844924791002995
prior_draw_01,adaptive,0.13549924068595431,100,0.22073037509700988,0.3825547993183136,0.3845318853855133,0.8405066666666666,10.97191079100594
prior_draw_01,adaptive,0.13549924068595431,125,0.2241580328002934,0.3595268130302429,0.361776202917099,0.8519733333333334,16.010980000006384
prior_draw_01,adaptive,0.13549924068595431,150,0.23334513250612324,0.3297843635082245,0.3313915431499481,0.86648,21.984159790998092
prior_draw_01,adaptive,0.13549924068595431,175,0.23941935367771466,0.30814385414123535,0.30965566635131836,0.8762666666666666,28.941483749993495
prior_draw_01,adaptive,0.13549924068595431,200,0.24407102957465474,0.2943088412284851,0.2957793176174164,0.8830933333333333,36.91303487500409
prior_draw_01,adaptive,0.13549924068595431,225,0.24830344048345507,0.27537959814071655,0.2769886553287506,0.89192,45.906831790998694
prior_draw_01,adaptive,0.13549924068595431,250,0.25263642784347023,0.26420071721076965,0.2658321261405945,0.8966666666666666,55.64542566599266
prior_draw_01,adaptive,0.13549924068595431,275,0.2559807371085681,0.2512243986129761,0.25270670652389526,0.9040266666666666,66.48299179099558
prior_draw_01,adaptive,0.13549924068595431,300,0.25835247498139824,0.2429685741662979,0.24444429576396942,0.9074133333333333,77.67266845800623
prior_draw_01,adaptive,0.13549924068595431,325,0.2596617236910916,0.23541010916233063,0.23675495386123657,0.9102666666666667,90.2763595830038
prior_draw_01,adaptive,0.13549924068595431,350,0.2618817881448779,0.2279636412858963,0.22930754721164703,0.9136266666666667,103.75114645800204
prior_draw_01,adaptive,0.13549924068595431,375,0.26250155936545444,0.2213289588689804,0.22263804078102112,0.9158933333333333,117.81334983299894
prior_draw_01,adaptive,0.13549924068595431,400,0.2641563586617731,0.21485169231891632,0.2160732001066208,0.9189866666666666,133.02498933300376
prior_draw_01,adaptive,0.13549924068595431,425,0.2654311301671688,0.20947353541851044,0.21062737703323364,0.9208533333333333,148.86552866600687
prior_draw_01,adaptive,0.13549924068595431,450,0.2669484375128942,0.20464397966861725,0.20596632361412048,0.9235733333333334,165.78342274999886
prior_draw_01,adaptive,0.13549924068595431,475,0.26856411658927865,0.19990681111812592,0.20144584774971008,0.9249333333333334,183.51877483300632
prior_draw_01,adaptive,0.13549924068595431,500,0.2692967339311463,0.19628724455833435,0.1974707394838333,0.9263733333333334,202.19228379099513
prior_draw_01,adaptive,0.13549924068595431,525,0.2709681262642725,0.1915123462677002,0.19271153211593628,0.9284533333333334,222.24368337499618
prior_draw_01,adaptive,0.13549924068595431,550,0.27202301101195553,0.18841233849525452,0.1897045373916626,0.9296,242.62218529099482
prior_draw_01,adaptive,0.13549924068595431,575,0.2730049029677964,0.18500812351703644,0.18668369948863983,0.9303733333333334,263.847531374995
prior_draw_01,adaptive,0.13549924068595431,600,0.2739477586917334,0.18168453872203827,0.1833367645740509,0.9318933333333334,287.0143564159953
prior_draw_01,adaptive,0.13549924068595431,625,0.2748033962008036,0.17843186855316162,0.1804620772600174,0.9329866666666666,310.2579048750049
prior_draw_01,adaptive,0.13549924068595431,650,0.27566685931462453,0.17608627676963806,0.17823465168476105,0.9337066666666667,335.77697033299773
prior_draw_01,adaptive,0.13549924068595431,675,0.2760621481032933,0.17373457551002502,0.17589989304542542,0.9348533333333333,361.834890750004
prior_draw_01,adaptive,0.13549924068595431,700,0.2767236615229719,0.17215773463249207,0.17399953305721283,0.9353866666666667,389.3632023329992
prior_draw_01,adaptive,0.13549924068595431,725,0.2771914208982462,0.1699478030204773,0.17174044251441956,0.9365866666666667,416.6702787499962
prior_draw_01,adaptive,0.13549924068595431,750,0.27752955467377793,0.1680283099412918,0.17009341716766357,0.93712,444.6965375409927
prior_draw_02,fixed,0.36697752501596925,25,0.36697752501596925,0.45196884870529175,0.45548155903816223,0.8026666666666666,0.6851730409980519
prior_draw_02,fixed,0.36697752501596925,50,0.36697752501596925,0.38822805881500244,0.3900136947631836,0.8376,1.3950867500097957
prior_draw_02,fixed,0.36697752501596925,75,0.36697752501596925,0.3454400897026062,0.34701329469680786,0.85752,2.1107699160056654
prior_draw_02,fixed,0.36697752501596925,100,0.36697752501596925,0.3092219829559326,0.31045714020729065,0.8741066666666667,2.8336396660015453
prior_draw_02,fixed,0.36697752501596925,125,0.36697752501596925,0.283136785030365,0.2845000922679901,0.8873066666666667,3.5829325410013553
prior_draw_02,fixed,0.36697752501596925,150,0.36697752501596925,0.2611972689628601,0.26238808035850525,0.8982133333333333,4.352661958007957
prior_draw_02,fixed,0.36697752501596925,175,0.36697752501596925,0.24596522748470306,0.24720396101474762,0.9050933333333333,5.066769791010302
prior_draw_02,fixed,0.36697752501596925,200,0.36697752501596925,0.233910471200943,0.2346457540988922,0.9101333333333333,5.778428791003535
prior_draw_02,fixed,0.36697752501596925,225,0.36697752501596925,0.22412702441215515,0.22517791390419006,0.9138133333333334,6.519883500004653
prior_draw_02,fixed,0.36697752501596925,250,0.36697752501596925,0.21496154367923737,0.21644729375839233,0.91864,7.2320389579981565
prior_draw_02,fixed,0.36697752501596925,275,0.36697752501596925,0.20776262879371643,0.20947536826133728,0.9211466666666667,8.01638745800301
prior_draw_02,fixed,0.36697752501596925,300,0.36697752501596925,0.20048505067825317,0.20203889906406403,0.92392,8.755374458007282
prior_draw_02,fixed,0.36697752501596925,325,0.36697752501596925,0.19605283439159393,0.19729961454868317,0.9259466666666667,9.531422250001924
prior_draw_02,fixed,0.36697752501596925,350,0.36697752501596925,0.19223226606845856,0.19355304539203644,0.9279733333333333,10.265218333006487
prior_draw_02,fixed,0.36697752501596925,375,0.36697752501596925,0.18849892914295197,0.18956713378429413,0.9297066666666667,11.011127083009342
prior_draw_02,fixed,0.36697752501596925,400,0.36697752501596925,0.1842266470193863,0.18531882762908936,0.9314133333333333,11.744017750010244
prior_draw_02,fixed,0.36697752501596925,425,0.36697752501596925,0.18048477172851562,0.1816045045852661,0.9327466666666666,12.462734665998141
prior_draw_02,fixed,0.36697752501596925,450,0.36697752501596925,0.17617852985858917,0.17744891345500946,0.93456,13.198537125004805
prior_draw_02,fixed,0.36697752501596925,475,0.36697752501596925,0.1739630252122879,0.1750323623418808,0.93568,13.88857100000314
prior_draw_02,fixed,0.36697752501596925,500,0.36697752501596925,0.1704949289560318,0.17151498794555664,0.9365866666666667,14.585478000008152
prior_draw_02,fixed,0.36697752501596925,525,0.36697752501596925,0.16862158477306366,0.16951315104961395,0.9374666666666667,15.280586416003644
prior_draw_02,fixed,0.36697752501596925,550,0.36697752501596925,0.166731595993042,0.1675306260585785,0.9382666666666667,16.019543500005966
prior_draw_02,fixed,0.36697752501596925,575,0.36697752501596925,0.16463717818260193,0.165008544921875,0.9397066666666667,16.717767207999714
prior_draw_02,fixed,0.36697752501596925,600,0.36697752501596925,0.16307595372200012,0.16349779069423676,0.94032,17.418077791007818
prior_draw_02,fixed,0.36697752501596925,625,0.36697752501596925,0.1610666960477829,0.1614164561033249,0.94096,18.147763833010686
prior_draw_02,fixed,0.36697752501596925,650,0.36697752501596925,0.15894371271133423,0.15976323187351227,0.9416,18.855352875005337
prior_draw_02,fixed,0.36697752501596925,675,0.36697752501596925,0.15764743089675903,0.15831901133060455,0.9418133333333333,19.556040625000605
prior_draw_02,fixed,0.36697752501596925,700,0.36697752501596925,0.15645867586135864,0.15698938071727753,0.9424,20.26557762500306
prior_draw_02,fixed,0.36697752501596925,725,0.36697752501596925,0.15538346767425537,0.1560436487197876,0.9432,20.988909082996543
prior_draw_02,fixed,0.36697752501596925,750,0.36697752501596925,0.15475817024707794,0.15522244572639465,0.9431733333333333,21.688623333000578
prior_draw_02,adaptive,0.36697752501596925,25,0.5286048602199592,0.4403700530529022,0.4435141682624817,0.8072266666666666,1.4261012499919161
prior_draw_02,adaptive,0.36697752501596925,50,0.6441572471308649,0.35049957036972046,0.35308465361595154,0.8544,3.7409050409914926
prior_draw_02,adaptive,0.36697752501596925,75,0.7042392389156871,0.28248512744903564,0.28441810607910156,0.8864,7.001717082996038
prior_draw_02,adaptive,0.36697752501596925,100,0.7429578064972393,0.248134583234787,0.2489025592803955,0.9023466666666666,11.130639416005579
prior_draw_02,adaptive,0.36697752501596925,125,0.7661088393593662,0.22572624683380127,0.2247687429189682,0.91464,16.12595775000227
prior_draw_02,adaptive,0.36697752501596925,150,0.7820621735600349,0.20569683611392975,0.20609426498413086,0.92192,21.964915832999395
prior_draw_02,adaptive,0.36697752501596925,175,0.7918001061690176,0.1941242516040802,0.19439873099327087,0.9266133333333333,28.76212499999383
prior_draw_02,adaptive,0.36697752501596925,200,0.7976501716352474,0.18416175246238708,0.1852409392595291,0.9309066666666667,36.44355749999522
prior_draw_02,adaptive,0.36697752501596925,225,0.8,0.17739170789718628,0.1785152107477188,0.9325866666666667,45.279488375002984
prior_draw_02,adaptive,0.36697752501596925,250,0.8,0.17198337614536285,0.1731128841638565,0.9351733333333333,55.17948537500342
prior_draw_02,adaptive,0.36697752501596925,275,0.7991548399066142,0.16780371963977814,0.16914409399032593,0.9369066666666667,65.76798533300462
prior_draw_02,adaptive,0.36697752501596925,300,0.7928282145349164,0.1656811684370041,0.1673021763563156,0.9374666666666667,77.297775250001
prior_draw_02,adaptive,0.36697752501596925,325,0.7924837377091203,0.1626386195421219,0.164223313331604,0.93944,89.98000666599546
prior_draw_02,adaptive,0.36697752501596925,350,0.7906272615701214,0.16017787158489227,0.16227297484874725,0.9400533333333333,103.55766883300385
prior_draw_02,adaptive,0.36697752501596925,375,0.7875140680918495,0.15845122933387756,0.16141314804553986,0.9406666666666667,118.17787937499816
prior_draw_02,adaptive,0.36697752501596925,400,0.7850498534104825,0.15667568147182465,0.15934143960475922,0.942,133.09186975000193
prior_draw_02,adaptive,0.36697752501596925,425,0.7830771173900678,0.156443253159523,0.15886518359184265,0.94224,148.96488833299372
prior_draw_02,adaptive,0.36697752501596925,450,0.7824328509198463,0.15539559721946716,0.15821999311447144,0.94224,165.53392158300267
prior_draw_02,adaptive,0.36697752501596925,475,0.7809625951986182,0.1551593691110611,0.15746648609638214,0.9431466666666667,182.71301175000553
prior_draw_02,adaptive,0.36697752501596925,500,0.7797089068296872,0.1548561304807663,0.15719234943389893,0.9434133333333333,200.50033475000237
prior_draw_02,adaptive,0.36697752501596925,525,0.782551244326518,0.15418307483196259,0.15628235042095184,0.94408,219.06555075000506
prior_draw_02,adaptive,0.36697752501596925,550,0.7825269829621075,0.15378841757774353,0.1558913290500641,0.9445066666666667,238.49104608299967
prior_draw_02,adaptive,0.36697752501596925,575,0.7827158748457681,0.15347246825695038,0.15536367893218994,0.9453866666666667,258.7704544580047
prior_draw_02,adaptive,0.36697752501596925,600,0.7801784605441852,0.1532243937253952,0.1554669439792633,0.9455733333333334,279.87408595799934
prior_draw_02,adaptive,0.36697752501596925,625,0.7811053943987437,0.15259820222854614,0.15476468205451965,0.9462933333333333,302.5728114579979
prior_draw_02,adaptive,0.36697752501596925,650,0.7799510349935671,0.15276430547237396,0.15474125742912292,0.9465333333333333,326.8246881249943
prior_draw_02,adaptive,0.36697752501596925,675,0.7787515435499717,0.15297143161296844,0.15513166785240173,0.94696,351.63462087500375
prior_draw_02,adaptive,0.36697752501596925,700,0.7772951294298962,0.15314166247844696,0.15531720221042633,0.9468533333333333,377.0031484999927
prior_draw_02,adaptive,0.36697752501596925,725,0.7771434661913037,0.15308381617069244,0.1555318683385849,0.9469066666666667,402.71311258300557
prior_draw_02,adaptive,0.36697752501596925,750,0.7784190919772691,0.15321646630764008,0.15562419593334198,0.9469066666666667,429.0009337079973
prior_draw_03,fixed,0.6166301227584332,25,0.6166301227584332,0.4267151951789856,0.4260357618331909,0.8276,0.6960131670057308
prior_draw_03,fixed,0.6166301227584332,50,0.6166301227584332,0.344768762588501,0.33995500206947327,0.8658133333333333,1.4121092080022208
prior_draw_03,fixed,0.6166301227584332,75,0.6166301227584332,0.29396530985832214,0.2900821268558502,0.8908,2.127356042008614
prior_draw_03,fixed,0.6166301227584332,100,0.6166301227584332,0.26727691292762756,0.2649824619293213,0.9011733333333334,2.8181917080073617
prior_draw_03,fixed,0.6166301227584332,125,0.6166301227584332,0.24488869309425354,0.24293473362922668,0.9101066666666666,3.5321874170040246
prior_draw_03,fixed,0.6166301227584332,150,0.6166301227584332,0.23103933036327362,0.22905674576759338,0.9153333333333333,4.227569458002108
prior_draw_03,fixed,0.6166301227584332,175,0.6166301227584332,0.21930178999900818,0.21666018664836884,0.92128,4.942517832998419
prior_draw_03,fixed,0.6166301227584332,200,0.6166301227584332,0.2118082344532013,0.20971179008483887,0.9240266666666667,5.645023292003316
prior_draw_03,fixed,0.6166301227584332,225,0.6166301227584332,0.20417854189872742,0.20140127837657928,0.9269066666666667,6.357275166999898
prior_draw_03,fixed,0.6166301227584332,250,0.6166301227584332,0.1966802179813385,0.19387872517108917,0.9302666666666667,7.073431958007859
prior_draw_03,fixed,0.6166301227584332,275,0.6166301227584332,0.19043046236038208,0.1881387084722519,0.93304,7.774217042009695
prior_draw_03,fixed,0.6166301227584332,300,0.6166301227584332,0.18676987290382385,0.18385255336761475,0.9339466666666667,8.474439416997484
prior_draw_03,fixed,0.6166301227584332,325,0.6166301227584332,0.18342064321041107,0.18124961853027344,0.93584,9.17047083300713
prior_draw_03,fixed,0.6166301227584332,350,0.6166301227584332,0.18010041117668152,0.1778939813375473,0.9362666666666667,9.868300625006668
prior_draw_03,fixed,0.6166301227584332,375,0.6166301227584332,0.17685630917549133,0.17495666444301605,0.938,10.56862520800496
prior_draw_03,fixed,0.6166301227584332,400,0.6166301227584332,0.17491298913955688,0.17370277643203735,0.9391733333333333,11.261342124998919
prior_draw_03,fixed,0.6166301227584332,425,0.6166301227584332,0.1728564202785492,0.17152638733386993,0.94024,11.951084583008196
prior_draw_03,fixed,0.6166301227584332,450,0.6166301227584332,0.1711418181657791,0.16981595754623413,0.9410133333333334,12.636217332998058
prior_draw_03,fixed,0.6166301227584332,475,0.6166301227584332,0.16960301995277405,0.1686132252216339,0.9418133333333333,13.325510875001783
prior_draw_03,fixed,0.6166301227584332,500,0.6166301227584332,0.1684528887271881,0.16732090711593628,0.94296,14.009759292006493
prior_draw_03,fixed,0.6166301227584332,525,0.6166301227584332,0.1676972657442093,0.1661500483751297,0.9438933333333334,14.688427957997192
prior_draw_03,fixed,0.6166301227584332,550,0.6166301227584332,0.16722610592842102,0.16598764061927795,0.9433866666666667,15.377117208001437
prior_draw_03,fixed,0.6166301227584332,575,0.6166301227584332,0.16614103317260742,0.16476866602897644,0.9433066666666666,16.067505875005736
prior_draw_03,fixed,0.6166301227584332,600,0.6166301227584332,0.16528435051441193,0.16418865323066711,0.94344,16.749682667010347
prior_draw_03,fixed,0.6166301227584332,625,0.6166301227584332,0.16501763463020325,0.16409435868263245,0.94384,17.420706792006968
prior_draw_03,fixed,0.6166301227584332,650,0.6166301227584332,0.16427560150623322,0.16424773633480072,0.94432,18.105076292005833
prior_draw_03,fixed,0.6166301227584332,675,0.6166301227584332,0.16386321187019348,0.16396577656269073,0.9444266666666666,18.778756042011082
prior_draw_03,fixed,0.6166301227584332,700,0.6166301227584332,0.1631324142217636,0.1634221374988556,0.94472,19.461161333005293
prior_draw_03,fixed,0.6166301227584332,725,0.6166301227584332,0.16288496553897858,0.16248059272766113,0.9451733333333333,20.129038375001983
prior_draw_03,fixed,0.6166301227584332,750,0.6166301227584332,0.1629231572151184,0.1631796658039093,0.94552,20.794964708009502
prior_draw_03,adaptive,0.6166301227584332,25,0.8,0.4048251211643219,0.40639469027519226,0.83576,1.3216321670042817
prior_draw_03,adaptive,0.6166301227584332,50,0.8,0.31262969970703125,0.3126387596130371,0.8781866666666667,3.554910375009058
prior_draw_03,adaptive,0.6166301227584332,75,0.8,0.2731786370277405,0.273042768239975,0.8958666666666667,6.694479416997638
prior_draw_03,adaptive,0.6166301227584332,100,0.8,0.24566639959812164,0.2428291141986847,0.9101866666666667,10.660824542006594
prior_draw_03,adaptive,0.6166301227584332,125,0.8,0.22673341631889343,0.22564125061035156,0.9180533333333334,15.518565457998193
prior_draw_03,adaptive,0.6166301227584332,150,0.8,0.2140118032693863,0.21220114827156067,0.92384,21.232241999998223
prior_draw_03,adaptive,0.6166301227584332,175,0.7976367444224765,0.2043871134519577,0.20327723026275635,0.92664,27.815631208010018
prior_draw_03,adaptive,0.6166301227584332,200,0.8,0.1966472715139389,0.1954364776611328,0.9303733333333334,35.4365975420078
prior_draw_03,adaptive,0.6166301227584332,225,0.7989183317868822,0.19233837723731995,0.1903170794248581,0.9329866666666666,43.89660916700086
prior_draw_03,adaptive,0.6166301227584332,250,0.7998354721737295,0.1876610368490219,0.18518613278865814,0.9351466666666667,53.30825791700045
prior_draw_03,adaptive,0.6166301227584332,275,0.7993187358216285,0.18408530950546265,0.18236398696899414,0.93688,63.61981937500241
prior_draw_03,adaptive,0.6166301227584332,300,0.7954849483511625,0.18144160509109497,0.1794457584619522,0.9384266666666666,74.8108878750063
prior_draw_03,adaptive,0.6166301227584332,325,0.7971536572960286,0.17949675023555756,0.17723728716373444,0.93952,86.72980749999988
prior_draw_03,adaptive,0.6166301227584332,350,0.7940720810062852,0.17703141272068024,0.17532944679260254,0.9401333333333334,99.60605175000092
prior_draw_03,adaptive,0.6166301227584332,375,0.7916027353575855,0.17482224106788635,0.17252282798290253,0.94184,113.59587062500941
prior_draw_03,adaptive,0.6166301227584332,400,0.7838574295287141,0.17429488897323608,0.17220492660999298,0.942,128.39758770800836
prior_draw_03,adaptive,0.6166301227584332,425,0.7816133468423685,0.17374902963638306,0.17234064638614655,0.9423466666666667,144.35143150000658
prior_draw_03,adaptive,0.6166301227584332,450,0.7812846677742574,0.17280474305152893,0.17181003093719482,0.9429066666666667,161.01600208300806
prior_draw_03,adaptive,0.6166301227584332,475,0.7794735592592148,0.17237071692943573,0.1711103618144989,0.9429333333333333,178.4303858330095
prior_draw_03,adaptive,0.6166301227584332,500,0.7787878479976753,0.17189721763134003,0.17046427726745605,0.94416,196.82458833300916
prior_draw_03,adaptive,0.6166301227584332,525,0.7781129693201215,0.1716809868812561,0.17039327323436737,0.9444266666666666,216.0500459169998
prior_draw_03,adaptive,0.6166301227584332,550,0.7772428249681191,0.1712358146905899,0.17047156393527985,0.94456,235.9693447919999
prior_draw_03,adaptive,0.6166301227584332,575,0.7754330899953921,0.1712721586227417,0.17035846412181854,0.9439733333333333,256.2587591670017
prior_draw_03,adaptive,0.6166301227584332,600,0.7741524006426574,0.17096173763275146,0.17007023096084595,0.9446666666666667,277.15470758300216
prior_draw_03,adaptive,0.6166301227584332,625,0.7739417603811672,0.171096071600914,0.17001010477542877,0.94536,298.80962349999754
prior_draw_03,adaptive,0.6166301227584332,650,0.7738449333600556,0.17150261998176575,0.17025937139987946,0.9457866666666667,321.6973104580102
prior_draw_03,adaptive,0.6166301227584332,675,0.7734859221748788,0.1713433414697647,0.17024776339530945,0.9462133333333334,344.9643250829977
prior_draw_03,adaptive,0.6166301227584332,700,0.772680084617343,0.17159098386764526,0.17040875554084778,0.9464266666666666,368.9671978330007
prior_draw_03,adaptive,0.6166301227584332,725,0.772132894616721,0.17158333957195282,0.1709093451499939,0.94648,393.8475699999981
prior_draw_03,adaptive,0.6166301227584332,750,0.7681621270248962,0.17205366492271423,0.17117080092430115,0.9469333333333333,419.6681830419984
prior_draw_04,fixed,0.24082434943414585,25,0.24082434943414585,0.4870898425579071,0.4893934428691864,0.79152,0.6737917919963365
prior_draw_04,fixed,0.24082434943414585,50,0.24082434943414585,0.43251991271972656,0.43429383635520935,0.8133066666666666,1.3277019999950426
prior_draw_04,fixed,0.24082434943414585,75,0.24082434943414585,0.39106643199920654,0.3928395211696625,0.83528,2.0162216250027996
prior_draw_04,fixed,0.24082434943414585,100,0.24082434943414585,0.3603764474391937,0.36207929253578186,0.8498133333333333,2.712569750001421
prior_draw_04,fixed,0.24082434943414585,125,0.24082434943414585,0.33248600363731384,0.3348996639251709,0.8637066666666666,3.407686417005607
prior_draw_04,fixed,0.24082434943414585,150,0.24082434943414585,0.3133840560913086,0.3153843283653259,0.87256,4.0909412920009345
prior_draw_04,fixed,0.24082434943414585,175,0.24082434943414585,0.29592186212539673,0.2981216609477997,0.8812,4.785116667000693
prior_draw_04,fixed,0.24082434943414585,200,0.24082434943414585,0.282021701335907,0.2840069532394409,0.8878133333333333,5.474113000003854
prior_draw_04,fixed,0.24082434943414585,225,0.24082434943414585,0.2669926583766937,0.2694814205169678,0.8946666666666667,6.168878084004973
