label,method,eta0,trees,eta,control_logloss,test_logloss,test_accuracy,training_wall_seconds
prior_draw_12,analytic_quadratic_q,0.7580901256191636,650,0.07525699811117434,0.20866450667381287,0.21292921900749207,0.9288,50.65647966599499
prior_draw_12,analytic_quadratic_q,0.7580901256191636,700,0.048273807721464945,0.20811301469802856,0.21236597001552582,0.92888,57.001850040993304
prior_draw_12,analytic_quadratic_q,0.7580901256191636,750,0.03695811311858156,0.2079952359199524,0.2120971828699112,0.9291466666666667,63.73798424999404
prior_draw_13,analytic_quadratic_q,0.2897254314148548,50,0.7015293156351876,0.35923072695732117,0.3597583472728729,0.85072,1.6076262919959845
prior_draw_13,analytic_quadratic_q,0.2897254314148548,100,0.7935916908795251,0.25184571743011475,0.2519824504852295,0.9010666666666667,3.637941833003424
prior_draw_13,analytic_quadratic_q,0.2897254314148548,150,0.5281108673183853,0.21522627770900726,0.21643808484077454,0.9183466666666666,5.981042917002924
prior_draw_13,analytic_quadratic_q,0.2897254314148548,200,0.7107738286023901,0.1937657594680786,0.1956530660390854,0.9270133333333334,8.66450949999853
prior_draw_13,analytic_quadratic_q,0.2897254314148548,250,0.7660980429197772,0.1796877086162567,0.1826707273721695,0.9322666666666667,11.960462832998019
prior_draw_13,analytic_quadratic_q,0.2897254314148548,300,0.652065775345694,0.16959692537784576,0.1726032793521881,0.9364,15.432458499999484
prior_draw_13,analytic_quadratic_q,0.2897254314148548,350,0.7546802926902811,0.16365869343280792,0.1659141629934311,0.9388533333333333,19.37564158299938
prior_draw_13,analytic_quadratic_q,0.2897254314148548,400,0.794220451596001,0.16070781648159027,0.1624039113521576,0.94016,23.913417917006882
prior_draw_13,analytic_quadratic_q,0.2897254314148548,450,0.8,0.1583821177482605,0.15978272259235382,0.9414933333333333,28.582795458001783
prior_draw_13,analytic_quadratic_q,0.2897254314148548,500,0.34894626550740804,0.15675173699855804,0.15814848244190216,0.9430933333333333,33.70432437499403
prior_draw_13,analytic_quadratic_q,0.2897254314148548,550,0.3058262611411509,0.1554545760154724,0.15723054111003876,0.9436,39.3503563330014
prior_draw_13,analytic_quadratic_q,0.2897254314148548,600,0.23239987540235302,0.1551550030708313,0.15678513050079346,0.94392,45.10522737499559
prior_draw_13,analytic_quadratic_q,0.2897254314148548,650,0.588608411101333,0.1541074514389038,0.15587161481380463,0.94392,51.633162291996996
prior_draw_13,analytic_quadratic_q,0.2897254314148548,700,0.20608581939608758,0.15366853773593903,0.15553869307041168,0.94456,58.612488500002655
prior_draw_13,analytic_quadratic_q,0.2897254314148548,750,0.5889377185243618,0.15326356887817383,0.15465323626995087,0.9452,66.15396445800434
prior_draw_14,analytic_quadratic_q,0.2536583778209944,50,0.2875087656495108,0.40093994140625,0.4032967686653137,0.8301066666666667,1.6394058339938056
prior_draw_14,analytic_quadratic_q,0.2536583778209944,100,0.39436032526080744,0.3050003945827484,0.307174414396286,0.8767466666666667,3.696366083997418
prior_draw_14,analytic_quadratic_q,0.2536583778209944,150,0.20481684867742586,0.2697051167488098,0.27301299571990967,0.8942666666666667,6.149766000002273
prior_draw_14,analytic_quadratic_q,0.2536583778209944,200,0.49039165073825514,0.23613739013671875,0.2387421578168869,0.90872,8.970082959000138
prior_draw_14,analytic_quadratic_q,0.2536583778209944,250,0.8,0.1999753713607788,0.20243529975414276,0.9239466666666667,12.371105583995814
prior_draw_14,analytic_quadratic_q,0.2536583778209944,300,0.8,0.17951659858226776,0.18318066000938416,0.9319733333333333,16.197000041996944
prior_draw_14,analytic_quadratic_q,0.2536583778209944,350,0.8,0.1682918220758438,0.17201188206672668,0.9370933333333333,20.494780333989183
prior_draw_14,analytic_quadratic_q,0.2536583778209944,400,0.8,0.16210030019283295,0.1652456670999527,0.9396266666666667,25.23346054198919
prior_draw_14,analytic_quadratic_q,0.2536583778209944,450,0.5637504717749707,0.15830540657043457,0.1607314497232437,0.9422666666666667,30.73961637499451
prior_draw_14,analytic_quadratic_q,0.2536583778209944,500,0.5635640096841079,0.15459123253822327,0.15758119523525238,0.94392,36.55845462498837
prior_draw_14,analytic_quadratic_q,0.2536583778209944,550,0.4222718439119588,0.1521696299314499,0.15593233704566956,0.94472,42.50219724999624
prior_draw_14,analytic_quadratic_q,0.2536583778209944,600,0.5633781901579231,0.15082520246505737,0.15435677766799927,0.9452533333333333,48.84389245900093
prior_draw_14,analytic_quadratic_q,0.2536583778209944,650,0.6615250497295662,0.15015675127506256,0.15382131934165955,0.94568,55.635938334002276
prior_draw_14,analytic_quadratic_q,0.2536583778209944,700,0.4656619337637384,0.15008530020713806,0.1535361260175705,0.9458933333333334,62.882064708988764
prior_draw_14,analytic_quadratic_q,0.2536583778209944,750,0.6602803560810085,0.14980536699295044,0.15300841629505157,0.9472266666666667,71.06550837500254
prior_draw_15,analytic_quadratic_q,0.2028722393431973,50,0.5176820411195384,0.3923371136188507,0.39596277475357056,0.8330933333333334,1.676158000002033
prior_draw_15,analytic_quadratic_q,0.2028722393431973,100,0.5248564185557095,0.29116588830947876,0.29453983902931213,0.88056,3.79126312500739
prior_draw_15,analytic_quadratic_q,0.2028722393431973,150,0.7258199638062783,0.22814932465553284,0.23227359354496002,0.91072,6.295368166000117
prior_draw_15,analytic_quadratic_q,0.2028722393431973,200,0.6760763180791796,0.20177175104618073,0.2065117359161377,0.9220266666666667,9.132908625004347
prior_draw_15,analytic_quadratic_q,0.2028722393431973,250,0.4632426640916081,0.1833878606557846,0.1873587816953659,0.9296,12.43092975000036
prior_draw_15,analytic_quadratic_q,0.2028722393431973,300,0.2793393137890265,0.1771811991930008,0.18081749975681305,0.9330666666666667,16.099464665996493
prior_draw_15,analytic_quadratic_q,0.2028722393431973,350,0.28973595144622916,0.17309780418872833,0.1767287701368332,0.93464,20.08329337500618
prior_draw_15,analytic_quadratic_q,0.2028722393431973,400,0.26679708588961704,0.16980046033859253,0.17357492446899414,0.9361866666666666,24.547666790997027
prior_draw_15,analytic_quadratic_q,0.2028722393431973,450,0.0501363592370217,0.16900022327899933,0.1728832870721817,0.9365066666666667,29.462361124999006
prior_draw_15,analytic_quadratic_q,0.2028722393431973,500,0.07116254521729186,0.16869132220745087,0.1725979894399643,0.9364,34.82050375000108
prior_draw_15,analytic_quadratic_q,0.2028722393431973,550,0.0657820499592502,0.16805537045001984,0.1720782369375229,0.9365866666666667,40.640412624998135
prior_draw_15,analytic_quadratic_q,0.2028722393431973,600,0.04988120708607293,0.16769051551818848,0.1717178225517273,0.9367733333333333,46.58499400000437
prior_draw_15,analytic_quadratic_q,0.2028722393431973,650,0.0393709201411503,0.16736534237861633,0.17144770920276642,0.9368266666666667,53.038435750000644
prior_draw_15,analytic_quadratic_q,0.2028722393431973,700,0.03,0.16719819605350494,0.17129552364349365,0.9368,59.86397391599894
prior_draw_15,analytic_quadratic_q,0.2028722393431973,750,0.03,0.16700544953346252,0.1711280196905136,0.93688,66.93242166600248
prior_draw_16,analytic_quadratic_q,0.1650706884515332,50,0.24921255769808873,0.4389660358428955,0.44127416610717773,0.8127733333333333,1.5914257499971427
prior_draw_16,analytic_quadratic_q,0.1650706884515332,100,0.31051204749248384,0.35412806272506714,0.3562094569206238,0.8542666666666666,3.5550329580000835
prior_draw_16,analytic_quadratic_q,0.1650706884515332,150,0.2848475544431595,0.28390181064605713,0.28566214442253113,0.8881333333333333,5.878424458001973
prior_draw_16,analytic_quadratic_q,0.1650706884515332,200,0.19132906035475242,0.26591771841049194,0.2679109573364258,0.8962666666666667,8.479199374996824
prior_draw_16,analytic_quadratic_q,0.1650706884515332,250,0.5344673127614992,0.23908507823944092,0.24045009911060333,0.9085066666666667,11.782615457996144
prior_draw_16,analytic_quadratic_q,0.1650706884515332,300,0.7395159230816898,0.20396867394447327,0.2050672024488449,0.92256,15.40516245800245
prior_draw_16,analytic_quadratic_q,0.1650706884515332,350,0.5485760227393255,0.18180766701698303,0.18379594385623932,0.9314933333333333,19.39553862500179
prior_draw_16,analytic_quadratic_q,0.1650706884515332,400,0.6087819278181301,0.17197367548942566,0.1732732653617859,0.9358933333333334,23.88357704099326
prior_draw_16,analytic_quadratic_q,0.1650706884515332,450,0.8,0.16397330164909363,0.1656707376241684,0.93864,28.61687808300485
prior_draw_16,analytic_quadratic_q,0.1650706884515332,500,0.5759714781910793,0.15884660184383392,0.1607595980167389,0.9409333333333333,34.01123637499404
prior_draw_16,analytic_quadratic_q,0.1650706884515332,550,0.7998716325544978,0.15473933517932892,0.15687978267669678,0.94272,39.802084458002355
prior_draw_16,analytic_quadratic_q,0.1650706884515332,600,0.6615163811932133,0.15243317186832428,0.15516060590744019,0.9439466666666667,45.62268891600252
prior_draw_16,analytic_quadratic_q,0.1650706884515332,650,0.6933230083297114,0.1512354165315628,0.1539708524942398,0.94448,52.206480708002346
prior_draw_16,analytic_quadratic_q,0.1650706884515332,700,0.7996794876584561,0.15020893514156342,0.15280015766620636,0.9457866666666667,59.04838849999942
prior_draw_16,analytic_quadratic_q,0.1650706884515332,750,0.7211341479454837,0.1486656218767166,0.1515308916568756,0.94696,66.20013229100732
prior_draw_17,analytic_quadratic_q,0.3617696075786655,50,0.6263298518818822,0.35282689332962036,0.35575926303863525,0.8525066666666666,1.608752000000095
prior_draw_17,analytic_quadratic_q,0.3617696075786655,100,0.44984429825582706,0.27270910143852234,0.2750976085662842,0.8901066666666667,3.7199237500026356
prior_draw_17,analytic_quadratic_q,0.3617696075786655,150,0.5270170835652392,0.2379094809293747,0.2401803582906723,0.9074666666666666,6.068745583994314
prior_draw_17,analytic_quadratic_q,0.3617696075786655,200,0.6676217166675543,0.20270271599292755,0.20495541393756866,0.9218933333333333,8.93543154199142
prior_draw_17,analytic_quadratic_q,0.3617696075786655,250,0.8,0.18217512965202332,0.18349771201610565,0.9314133333333333,12.298774958995637
prior_draw_17,analytic_quadratic_q,0.3617696075786655,300,0.5649081953336312,0.17533661425113678,0.17675063014030457,0.9346933333333334,15.914950666992809
prior_draw_17,analytic_quadratic_q,0.3617696075786655,350,0.8,0.16676007211208344,0.16900061070919037,0.9385333333333333,19.874550209002336
prior_draw_17,analytic_quadratic_q,0.3617696075786655,400,0.6646263985882063,0.16181564331054688,0.16493262350559235,0.93952,24.41938512500201
prior_draw_17,analytic_quadratic_q,0.3617696075786655,450,0.6054310149554368,0.1590593010187149,0.16208459436893463,0.94128,29.232234916999005
prior_draw_17,analytic_quadratic_q,0.3617696075786655,500,0.4581464716427796,0.15608927607536316,0.15929971635341644,0.9424,34.36571562499739
prior_draw_17,analytic_quadratic_q,0.3617696075786655,550,0.3234853149730602,0.15323278307914734,0.15648221969604492,0.9437333333333333,39.87222429200483
prior_draw_17,analytic_quadratic_q,0.3617696075786655,600,0.4593416845529285,0.1513882279396057,0.15509283542633057,0.9439466666666667,46.13473145899479
prior_draw_17,analytic_quadratic_q,0.3617696075786655,650,0.32373130031147235,0.15064674615859985,0.15418042242527008,0.9444266666666666,52.535068541998044
prior_draw_17,analytic_quadratic_q,0.3617696075786655,700,0.4592852810058836,0.150202214717865,0.15360614657402039,0.9447733333333334,59.27952650000225
prior_draw_17,analytic_quadratic_q,0.3617696075786655,750,0.7014047568852,0.14912161231040955,0.152800053358078,0.9454933333333333,66.39161745899764
prior_draw_18,analytic_quadratic_q,0.2270496422106454,50,0.20388575800765324,0.4207783639431,0.4247239828109741,0.8181333333333334,1.5589529999997467
prior_draw_18,analytic_quadratic_q,0.2270496422106454,100,0.3013341765464962,0.3488706946372986,0.352120041847229,0.85688,3.496639916993445
prior_draw_18,analytic_quadratic_q,0.2270496422106454,150,0.27614015734100733,0.2944790720939636,0.2963123023509979,0.8829333333333333,5.891624832991511
prior_draw_18,analytic_quadratic_q,0.2270496422106454,200,0.6618803649408102,0.2383289635181427,0.2400304675102234,0.9077333333333333,8.681581624987302
prior_draw_18,analytic_quadratic_q,0.2270496422106454,250,0.8,0.19786213338375092,0.20102614164352417,0.9233333333333333,11.930559666987392
prior_draw_18,analytic_quadratic_q,0.2270496422106454,300,0.8,0.17895959317684174,0.182556614279747,0.9319733333333333,15.501249416993232
prior_draw_18,analytic_quadratic_q,0.2270496422106454,350,0.7440290754379552,0.16945505142211914,0.17263562977313995,0.9352,19.474530457999208
prior_draw_18,analytic_quadratic_q,0.2270496422106454,400,0.8,0.16196171939373016,0.16437995433807373,0.9390666666666667,23.82707629200013
prior_draw_18,analytic_quadratic_q,0.2270496422106454,450,0.5637429173321316,0.15612603724002838,0.1593901515007019,0.9414666666666667,28.716071166985785
prior_draw_18,analytic_quadratic_q,0.2270496422106454,500,0.7035748793641505,0.15312059223651886,0.15600907802581787,0.94296,33.78619233299105
prior_draw_18,analytic_quadratic_q,0.2270496422106454,550,0.355740218104776,0.15170630812644958,0.15528760850429535,0.9432533333333334,39.37832933299069
prior_draw_18,analytic_quadratic_q,0.2270496422106454,600,0.11677155339265426,0.1516626626253128,0.15500599145889282,0.94376,45.39802654199593
prior_draw_18,analytic_quadratic_q,0.2270496422106454,650,0.19738647391539307,0.1514756679534912,0.1546676605939865,0.9438133333333333,51.809710332992836
prior_draw_18,analytic_quadratic_q,0.2270496422106454,700,0.06908017852800549,0.1513124704360962,0.15451830625534058,0.9439733333333333,58.48156487499364
prior_draw_18,analytic_quadratic_q,0.2270496422106454,750,0.098028603406211,0.15129385888576508,0.15440884232521057,0.9438666666666666,65.47412229199836
prior_draw_19,analytic_quadratic_q,0.1747949476437283,50,0.20153228584249339,0.44814130663871765,0.4516996443271637,0.8068,1.5636139580019517
prior_draw_19,analytic_quadratic_q,0.1747949476437283,100,0.1337228468797013,0.3860129714012146,0.38950201869010925,0.8372,3.472537374997046
prior_draw_19,analytic_quadratic_q,0.1747949476437283,150,0.1386037723124138,0.34582072496414185,0.3494971990585327,0.8576,5.723274207994109
prior_draw_19,analytic_quadratic_q,0.1747949476437283,200,0.2257834925287512,0.30731478333473206,0.31025680899620056,0.8761066666666667,8.344536249991506
prior_draw_19,analytic_quadratic_q,0.1747949476437283,250,0.3390687933806916,0.27402427792549133,0.2771279811859131,0.8921066666666667,11.4861338329938
prior_draw_19,analytic_quadratic_q,0.1747949476437283,300,0.7169229215539822,0.22661463916301727,0.2294909954071045,0.9148533333333333,14.959672707991558
prior_draw_19,analytic_quadratic_q,0.1747949476437283,350,0.7406417406055801,0.19334742426872253,0.1958848237991333,0.92656,18.90634062499157
prior_draw_19,analytic_quadratic_q,0.1747949476437283,400,0.8,0.17713502049446106,0.17939797043800354,0.9322933333333333,23.20337666600244
prior_draw_19,analytic_quadratic_q,0.1747949476437283,450,0.6081347947105296,0.16591572761535645,0.1685595065355301,0.9374133333333333,27.801632082992
prior_draw_19,analytic_quadratic_q,0.1747949476437283,500,0.8,0.15948182344436646,0.1622556447982788,0.9401333333333334,32.830248083002516
prior_draw_19,analytic_quadratic_q,0.1747949476437283,550,0.8,0.15465426445007324,0.15786141157150269,0.94256,38.46521675000258
prior_draw_19,analytic_quadratic_q,0.1747949476437283,600,0.8,0.1525920331478119,0.15583133697509766,0.9441866666666666,44.50515308299509
prior_draw_19,analytic_quadratic_q,0.1747949476437283,650,0.8,0.15082035958766937,0.15461045503616333,0.94456,50.88082116599253
prior_draw_19,analytic_quadratic_q,0.1747949476437283,700,0.8,0.1490887701511383,0.15360476076602936,0.9454933333333333,57.66041379098897
prior_draw_19,analytic_quadratic_q,0.1747949476437283,750,0.8,0.14814583957195282,0.15332892537117004,0.94584,64.76089199999114
