label,method,eta0,trees,eta,control_logloss,test_logloss,test_accuracy,training_wall_seconds
prior_draw_14,q_controller,0.2536583778209944,400,0.8,0.1739324927330017,0.176700621843338,0.9342666666666667,23.119649667001795
prior_draw_14,q_controller,0.2536583778209944,450,0.8,0.16474975645542145,0.16807778179645538,0.9377333333333333,27.783290750012384
prior_draw_14,q_controller,0.2536583778209944,500,0.8,0.1588570773601532,0.16374477744102478,0.9397066666666667,32.88629675000266
prior_draw_14,q_controller,0.2536583778209944,550,0.8,0.15569859743118286,0.1600675880908966,0.94168,38.42510675000085
prior_draw_14,q_controller,0.2536583778209944,600,0.8,0.1537715047597885,0.15800371766090393,0.9432,44.422215959013556
prior_draw_14,q_controller,0.2536583778209944,650,0.8,0.15246137976646423,0.15698125958442688,0.94392,50.794985292013735
prior_draw_14,q_controller,0.2536583778209944,700,0.8,0.1516791582107544,0.15675042569637299,0.9441866666666666,57.5269746670092
prior_draw_14,q_controller,0.2536583778209944,750,0.8,0.1507258266210556,0.15594322979450226,0.9450933333333333,64.6499601250107
prior_draw_15,q_controller,0.2028722393431973,50,0.3885666579563111,0.4146275520324707,0.41811761260032654,0.82272,1.5829408330027945
prior_draw_15,q_controller,0.2028722393431973,100,0.42473396754494513,0.304495632648468,0.3066948354244232,0.8763466666666667,3.5547250410018023
prior_draw_15,q_controller,0.2028722393431973,150,0.36105664834141277,0.2596120238304138,0.2619689702987671,0.89792,5.842159749998245
prior_draw_15,q_controller,0.2028722393431973,200,0.3678325827519765,0.23497356474399567,0.23726291954517365,0.9092266666666666,8.502008041003137
prior_draw_15,q_controller,0.2028722393431973,250,0.8,0.20549190044403076,0.2079164981842041,0.9215733333333334,11.631442583005992
prior_draw_15,q_controller,0.2028722393431973,300,0.8,0.18110640347003937,0.18318277597427368,0.93144,15.134646500009694
prior_draw_15,q_controller,0.2028722393431973,350,0.8,0.16875049471855164,0.17151908576488495,0.9356,19.064611499998136
prior_draw_15,q_controller,0.2028722393431973,400,0.8,0.1602083444595337,0.16316670179367065,0.9392266666666667,23.30516891600564
prior_draw_15,q_controller,0.2028722393431973,450,0.8,0.1557401567697525,0.1587972193956375,0.9409866666666666,28.144952165996074
prior_draw_15,q_controller,0.2028722393431973,500,0.8,0.1520637571811676,0.15428371727466583,0.9431733333333333,33.24398170800123
prior_draw_15,q_controller,0.2028722393431973,550,0.8,0.1508212834596634,0.15363246202468872,0.9446133333333333,38.60330758300552
prior_draw_15,q_controller,0.2028722393431973,600,0.8,0.15020623803138733,0.15255504846572876,0.94584,44.299725666001905
prior_draw_15,q_controller,0.2028722393431973,650,0.8,0.15014773607254028,0.15146484971046448,0.9473333333333334,50.36778966600832
prior_draw_15,q_controller,0.2028722393431973,700,0.8,0.15098679065704346,0.15235869586467743,0.9470133333333334,56.78618712500611
prior_draw_15,q_controller,0.2028722393431973,750,0.8,0.15073652565479279,0.15224847197532654,0.94768,63.48275883300812
prior_draw_16,q_controller,0.1650706884515332,50,0.2120173984010362,0.4358617663383484,0.4381994903087616,0.81488,1.530664166988572
prior_draw_16,q_controller,0.1650706884515332,100,0.20155016248066632,0.37613001465797424,0.37787947058677673,0.84448,3.456741709000198
prior_draw_16,q_controller,0.1650706884515332,150,0.20918495402914317,0.32958754897117615,0.330981969833374,0.86688,5.714339999991353
prior_draw_16,q_controller,0.1650706884515332,200,0.2915139448575515,0.28693634271621704,0.2885597348213196,0.8848,8.336714666991611
prior_draw_16,q_controller,0.1650706884515332,250,0.7391759694394363,0.23740382492542267,0.2403077632188797,0.9072266666666666,11.427839999989374
prior_draw_16,q_controller,0.1650706884515332,300,0.8,0.19365525245666504,0.19847126305103302,0.9249866666666666,14.917569333993015
prior_draw_16,q_controller,0.1650706884515332,350,0.8,0.17528769373893738,0.17915965616703033,0.93328,18.76634970899613
prior_draw_16,q_controller,0.1650706884515332,400,0.8,0.1650071144104004,0.16989459097385406,0.9378133333333334,22.94029708400194
prior_draw_16,q_controller,0.1650706884515332,450,0.8,0.159372478723526,0.1641252636909485,0.93952,27.58539504199871
prior_draw_16,q_controller,0.1650706884515332,500,0.6549846024623855,0.1557273119688034,0.1597844660282135,0.9410666666666667,32.79693620899343
prior_draw_16,q_controller,0.1650706884515332,550,0.7237767193194073,0.15169228613376617,0.15615180134773254,0.9435733333333334,38.2847189999884
prior_draw_16,q_controller,0.1650706884515332,600,0.8,0.14998257160186768,0.15438227355480194,0.94536,43.92612949998875
prior_draw_16,q_controller,0.1650706884515332,650,0.7232237446051082,0.14853733777999878,0.1535651832818985,0.94512,49.89039104199037
prior_draw_16,q_controller,0.1650706884515332,700,0.438296486667471,0.14816246926784515,0.15326866507530212,0.946,56.218557000000146
prior_draw_16,q_controller,0.1650706884515332,750,0.43839535388489315,0.14769744873046875,0.15254105627536774,0.9464266666666666,62.842587958992226
prior_draw_17,q_controller,0.3617696075786655,50,0.4852754213474861,0.3507470190525055,0.35312536358833313,0.8556,1.5947713749919785
prior_draw_17,q_controller,0.3617696075786655,100,0.354278675270959,0.29282161593437195,0.29570043087005615,0.88112,3.559548791992711
prior_draw_17,q_controller,0.3617696075786655,150,0.41268075770610924,0.24839021265506744,0.25137948989868164,0.90256,5.869013666990213
prior_draw_17,q_controller,0.3617696075786655,200,0.3157968448153706,0.2260727882385254,0.2289930135011673,0.9118666666666667,8.532406916987384
prior_draw_17,q_controller,0.3617696075786655,250,0.5870546619135643,0.20727568864822388,0.21059639751911163,0.9212533333333334,11.658957791994908
prior_draw_17,q_controller,0.3617696075786655,300,0.8,0.18227197229862213,0.1835155040025711,0.93248,15.211506874999031
prior_draw_17,q_controller,0.3617696075786655,350,0.8,0.16942352056503296,0.17162418365478516,0.93688,19.100744833995122
prior_draw_17,q_controller,0.3617696075786655,400,0.8,0.16130337119102478,0.1642962396144867,0.94128,23.356519791996107
prior_draw_17,q_controller,0.3617696075786655,450,0.6545233508927055,0.15697719156742096,0.1599678248167038,0.9417333333333333,28.115148749988293
prior_draw_17,q_controller,0.3617696075786655,500,0.8,0.15453703701496124,0.15749286115169525,0.9430933333333333,33.15434466699662
prior_draw_17,q_controller,0.3617696075786655,550,0.6544369821864758,0.1523413509130478,0.1559228152036667,0.9442133333333333,38.55894758399518
prior_draw_17,q_controller,0.3617696075786655,600,0.8,0.1511528640985489,0.15479591488838196,0.9448533333333333,44.28110399999423
prior_draw_17,q_controller,0.3617696075786655,650,0.8,0.15022723376750946,0.154805526137352,0.9454133333333333,50.36549916699005
prior_draw_17,q_controller,0.3617696075786655,700,0.8,0.1496477872133255,0.15458662807941437,0.9464,56.7915568749886
prior_draw_17,q_controller,0.3617696075786655,750,0.8,0.1492064744234085,0.15429075062274933,0.9462666666666667,63.57896866698866
prior_draw_18,q_controller,0.2270496422106454,50,0.5393598641732851,0.37433525919914246,0.37779614329338074,0.84248,1.5953654590121005
prior_draw_18,q_controller,0.2270496422106454,100,0.5321895902984316,0.2789522409439087,0.28251370787620544,0.88888,3.582418667007005
prior_draw_18,q_controller,0.2270496422106454,150,0.5528870421812597,0.23391343653202057,0.2374689131975174,0.9093333333333333,5.897635792003712
prior_draw_18,q_controller,0.2270496422106454,200,0.5646327219413955,0.20377469062805176,0.207696333527565,0.92032,8.576327167000272
prior_draw_18,q_controller,0.2270496422106454,250,0.8,0.18213315308094025,0.18551938235759735,0.93096,11.733555750004598
prior_draw_18,q_controller,0.2270496422106454,300,0.8,0.16895627975463867,0.17234496772289276,0.9370133333333334,15.255849209002918
prior_draw_18,q_controller,0.2270496422106454,350,0.8,0.1618322879076004,0.166080042719841,0.9401333333333334,19.151936417008983
prior_draw_18,q_controller,0.2270496422106454,400,0.8,0.15681742131710052,0.16208559274673462,0.9413333333333334,23.605708542003413
prior_draw_18,q_controller,0.2270496422106454,450,0.8,0.1544036865234375,0.1601172387599945,0.94264,28.423769917004392
prior_draw_18,q_controller,0.2270496422106454,500,0.8,0.15353015065193176,0.15941913425922394,0.9434666666666667,33.550605000011274
prior_draw_18,q_controller,0.2270496422106454,550,0.8,0.1528409868478775,0.15801186859607697,0.9449333333333333,39.05708841700107
prior_draw_18,q_controller,0.2270496422106454,600,0.8,0.1522330790758133,0.15698117017745972,0.94568,44.89203450000787
prior_draw_18,q_controller,0.2270496422106454,650,0.8,0.1520662009716034,0.15729890763759613,0.9461333333333334,51.10860591700475
prior_draw_18,q_controller,0.2270496422106454,700,0.8,0.15168605744838715,0.15757864713668823,0.94584,58.041126500000246
prior_draw_18,q_controller,0.2270496422106454,750,0.7997010770920941,0.15215475857257843,0.15748189389705658,0.9468266666666667,65.33709879200615
prior_draw_19,q_controller,0.1747949476437283,50,0.27471029859153157,0.4337823688983917,0.436836302280426,0.8139466666666667,1.571889166996698
prior_draw_19,q_controller,0.1747949476437283,100,0.16009205913696897,0.36896684765815735,0.37182915210723877,0.8466666666666667,3.5740575829986483
prior_draw_19,q_controller,0.1747949476437283,150,0.14831663029010872,0.33702409267425537,0.3401007056236267,0.8625066666666666,5.91757016700285
prior_draw_19,q_controller,0.1747949476437283,200,0.10155877436949264,0.31488487124443054,0.31768059730529785,0.8725066666666667,8.694210625006235
prior_draw_19,q_controller,0.1747949476437283,250,0.2078093499543031,0.2899087965488434,0.29265904426574707,0.8842933333333334,11.961902791998
prior_draw_19,q_controller,0.1747949476437283,300,0.5816682864975491,0.24402281641960144,0.24582093954086304,0.9065333333333333,15.665047250004136
prior_draw_19,q_controller,0.1747949476437283,350,0.8,0.20281726121902466,0.2047167718410492,0.9221066666666666,19.758798458002275
prior_draw_19,q_controller,0.1747949476437283,400,0.8,0.18290822207927704,0.18470095098018646,0.9311733333333333,24.16892516700318
prior_draw_19,q_controller,0.1747949476437283,450,0.8,0.1695079654455185,0.17169880867004395,0.9362666666666667,29.077363207994495
prior_draw_19,q_controller,0.1747949476437283,500,0.8,0.16127869486808777,0.16303564608097076,0.9404533333333334,34.44641470799979
prior_draw_19,q_controller,0.1747949476437283,550,0.8,0.15689513087272644,0.15919291973114014,0.9409866666666666,40.315652749995934
prior_draw_19,q_controller,0.1747949476437283,600,0.8,0.15323719382286072,0.15560798346996307,0.9431466666666667,46.394118750002235
prior_draw_19,q_controller,0.1747949476437283,650,0.6547602330094295,0.1513104885816574,0.15455913543701172,0.9437866666666667,53.01898604200687
prior_draw_19,q_controller,0.1747949476437283,700,0.8,0.14980609714984894,0.15342338383197784,0.9449333333333333,60.29803770799481
prior_draw_19,q_controller,0.1747949476437283,750,0.799648797676882,0.1489514410495758,0.15263129770755768,0.94576,67.82920729200123
